frame_index,rgb_timestamp,rgb_path,depth_path,rgb_depth_offset_s,rgb_ground_truth_offset_s,point_count,rgbd_read_runtime_s,preprocessing_runtime_s,registration_runtime_s,compute_runtime_s,input_to_pose_runtime_s,process_rss_bytes_after_frame
633,1305031123.551513,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.551513.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.551573.png,6.008148193359375e-05,0.004086971282958984,729,0.008162399999491754,0.0015380000004370231,0.004061399999045534,0.005599399999482557,0.013761799998974311,79265792
634,1305031123.579583,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.579583.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.579616.png,3.314018249511719e-05,0.004082918167114258,717,0.0081995000000461,0.0016923999992286554,0.0029286999997566454,0.004621099998985301,0.012820599999031401,79278080
635,1305031123.611335,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.611335.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.620387.png,0.009052038192749023,0.004164934158325195,736,0.008266299999377225,0.0016435999987152172,0.003469799999948009,0.005113399998663226,0.01337969999804045,79298560
636,1305031123.652411,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.652411.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.652430.png,1.9073486328125e-05,0.0031890869140625,733,0.008729099999982282,0.0019702999998116866,0.004361400000561844,0.00633170000037353,0.015060800000355812,79343616
637,1305031123.683753,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.683753.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.683785.png,3.1948089599609375e-05,0.0018470287322998047,735,0.008885900000677793,0.0017123000015999423,0.003479499999230029,0.005191800000829971,0.014077700001507765,79343616
638,1305031123.711323,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.711323.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.719975.png,0.008651971817016602,0.004177093505859375,737,0.008091800000329386,0.001736799998980132,0.0036362999999255408,0.005373099998905673,0.013464899999235058,79339520
639,1305031123.751723,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.751723.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.751980.png,0.0002570152282714844,0.003777027130126953,715,0.00868570000056934,0.0019188000005669892,0.0034089000000676606,0.00532770000063465,0.01401340000120399,79273984
640,1305031123.783858,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.783858.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.784138.png,0.0002799034118652344,0.0017418861389160156,732,0.009864800000286778,0.0018493000006856164,0.0031631000001652865,0.005012400000850903,0.01487720000113768,79306752
641,1305031123.811608,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.811608.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.819696.png,0.008087873458862305,0.0038919448852539062,724,0.00892079999903217,0.0017164999990200158,0.002486400000634603,0.004202899999654619,0.013123699998686789,79294464
642,1305031123.851444,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.851444.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.851551.png,0.00010704994201660156,0.004055976867675781,728,0.008383700000194949,0.0017316999983449932,0.0024128999993990874,0.004144599997744081,0.01252829999793903,79323136
643,1305031123.883786,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.883786.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.883819.png,3.314018249511719e-05,0.0017139911651611328,733,0.008474099999148166,0.001673199998549535,0.002955600000859704,0.004628799999409239,0.013102899998557405,79327232
644,1305031123.911243,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.911243.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.915794.png,0.004550933837890625,0.0042569637298583984,731,0.009118199999647914,0.0019345999990036944,0.004045600000608829,0.005980199999612523,0.015098399999260437,79323136
645,1305031123.951442,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.951442.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.951530.png,8.797645568847656e-05,0.00415802001953125,737,0.00823599999966973,0.0016422000007878523,0.00202270000045246,0.003664900001240312,0.011900900000910042,79331328
646,1305031123.983415,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.983415.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.983421.png,6.198883056640625e-06,0.0021851062774658203,723,0.008292700000311015,0.001847999999881722,0.0030769999993935926,0.004924999999275315,0.01321769999958633,79335424
647,1305031124.011302,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.011302.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.019737.png,0.00843501091003418,0.0041980743408203125,727,0.007977999999638996,0.0018077999993693084,0.004421100000399747,0.006228899999769055,0.014206899999408051,79441920
648,1305031124.051505,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.051505.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.051531.png,2.5987625122070312e-05,0.003994941711425781,738,0.008103100000880659,0.0018053999992844183,0.00305579999985639,0.004861199999140808,0.012964300000021467,79462400
649,1305031124.083837,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.083837.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.083902.png,6.4849853515625e-05,0.0016629695892333984,729,0.008436300000539632,0.0017339999994874233,0.003927899999325746,0.005661899998813169,0.0140981999993528,79552512
650,1305031124.111331,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.111331.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.119669.png,0.008337974548339844,0.004168987274169922,723,0.008783400000538677,0.001923099998748512,0.007469399999536108,0.00939249999828462,0.018175899998823297,79556608
651,1305031124.147446,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.147446.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.147458.png,1.2159347534179688e-05,0.0018458366394042969,738,0.010049200000139535,0.001991499999348889,0.004430799999681767,0.006422299999030656,0.01647149999917019,79491072
652,1305031124.182694,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.182694.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.182707.png,1.3113021850585938e-05,0.002805948257446289,729,0.009724400000777678,0.001955199999429169,0.003898200000548968,0.005853399999978137,0.015577800000755815,79523840
653,1305031124.211396,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.211396.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.217179.png,0.0057830810546875,0.004104137420654297,720,0.009097000000110711,0.0022485999998025363,0.010262399999191985,0.01251099999899452,0.021607999999105232,79515648
654,1305031124.249327,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.249327.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.249340.png,1.3113021850585938e-05,0.0038268566131591797,726,0.009976000001188368,0.0024118000001180917,0.00745199999983015,0.009863799999948242,0.01983980000113661,79532032
655,1305031124.282545,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.282545.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.282555.png,1.0013580322265625e-05,0.0029549598693847656,755,0.009347100000013597,0.0020552000005409354,0.004365500000858447,0.006420700001399382,0.01576780000141298,79589376
656,1305031124.311361,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.311361.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.316782.png,0.0054209232330322266,0.004138946533203125,718,0.0096149000000878,0.002314999999725842,0.005723900001612492,0.008038900001338334,0.017653800001426134,79630336
657,1305031124.350354,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.350354.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.350371.png,1.6927719116210938e-05,0.004853963851928711,730,0.011155300000609714,0.0022736999999324325,0.005323299999872688,0.007596999999805121,0.018752300000414834,79532032
658,1305031124.38242,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.382420.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.382432.png,1.1920928955078125e-05,0.0031800270080566406,749,0.008709099998668535,0.001940999998623738,0.010661099999197177,0.012602099997820915,0.02131119999648945,79560704
659,1305031124.411439,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.411439.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.418555.png,0.007116079330444336,0.004060983657836914,750,0.010718600000473089,0.0025884000006044516,0.008734600000025239,0.01132300000062969,0.02204160000110278,79572992
660,1305031124.450245,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.450245.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.450256.png,1.1205673217773438e-05,0.004644870758056641,766,0.011637100000370992,0.002184299999498762,0.009845300000961288,0.01202960000046005,0.023666700000831042,79568896
661,1305031124.480099,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.480099.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.480126.png,2.6941299438476562e-05,0.004498958587646484,797,0.010163099999772385,0.0019618999995145714,0.007883800000854535,0.009845700000369106,0.02000880000014149,79548416
662,1305031124.511324,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.511324.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.516737.png,0.005413055419921875,0.004176139831542969,810,0.008942000000388362,0.002225700000053621,0.008084799999778625,0.010310499999832246,0.019252500000220607,79585280
663,1305031124.550437,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.550437.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.550503.png,6.604194641113281e-05,0.004936933517456055,819,0.008883999998943182,0.0015973999998095678,0.008151800000632647,0.009749200000442215,0.018633199999385397,79699968
664,1305031124.579404,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.579404.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.584606.png,0.005201816558837891,0.003904104232788086,840,0.009182600000713137,0.0019893999997293577,0.006952699999601464,0.008942099999330821,0.01812470000004396,79679488
665,1305031124.611358,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.611358.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.617653.png,0.006294965744018555,0.004142045974731445,845,0.014070299999730196,0.0028824000000895467,0.011541600000782637,0.014424000000872184,0.02849430000060238,79716352
666,1305031124.651271,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.651271.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.651313.png,4.1961669921875e-05,0.00432896614074707,879,0.012037300000883988,0.0018694000009418232,0.00612369999907969,0.007993100000021514,0.0200304000009055,79671296
667,1305031124.679362,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.679362.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.685473.png,0.0061109066009521484,0.0037620067596435547,933,0.009696900000562891,0.0018921000009868294,0.010680999999749474,0.012573100000736304,0.022270000001299195,79745024
668,1305031124.711251,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.711251.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.715791.png,0.004539966583251953,0.004249095916748047,956,0.010822599999301019,0.002485700000761426,0.015507600001001265,0.01799330000176269,0.02881590000106371,79740928
669,1305031124.74989,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.749890.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.749941.png,5.1021575927734375e-05,0.00439000129699707,957,0.008605199998783064,0.0017765000011422671,0.016789999999673455,0.018566500000815722,0.027171699999598786,79773696
670,1305031124.779365,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.779365.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.785178.png,0.005812883377075195,0.0038650035858154297,999,0.008902999999918393,0.001805600000807317,0.015979499999957625,0.017785100000764942,0.026688100000683335,79847424
671,1305031124.81136,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.811360.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.816641.png,0.005281209945678711,0.004140138626098633,1022,0.009032299998580129,0.002059899999949266,0.023393400000713882,0.025453300000663148,0.03448559999924328,79867904
672,1305031124.850535,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.850535.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.850559.png,2.4080276489257812e-05,0.004965066909790039,1050,0.009017899999889778,0.0022291000004770467,0.009417900000698864,0.011647000001175911,0.02066490000106569,79785984
673,1305031124.879355,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.879355.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.883594.png,0.004239082336425781,0.003754854202270508,1105,0.008312699999805773,0.001740300000165007,0.007010999999693013,0.00875129999985802,0.017063999999663793,79843328
674,1305031124.911448,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.911448.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.918770.png,0.007322072982788086,0.004152059555053711,1099,0.008219800000006217,0.0016697999999450985,0.018411099999866565,0.020080899999811663,0.02830069999981788,79863808
675,1305031124.95073,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.950730.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.950748.png,1.7881393432617188e-05,0.004869937896728516,1075,0.008446699999694829,0.0017071000002033543,0.004380800000944873,0.006087900001148228,0.014534600000843056,79900672
676,1305031124.979438,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.979438.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.986460.png,0.007021903991699219,0.003638029098510742,1084,0.008215500000005704,0.0018132000004698057,0.0057703999991645105,0.007583599999634316,0.01579909999964002,79892480
677,1305031125.011454,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.011454.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.019467.png,0.008013010025024414,0.004045963287353516,1121,0.007918499999505002,0.0016390000000683358,0.008697400000528432,0.010336400000596768,0.01825490000010177,79880192
678,1305031125.050763,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.050763.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.050798.png,3.504753112792969e-05,0.004737138748168945,1166,0.00870519999989483,0.0015806999999767868,0.012748600000122678,0.014329300000099465,0.023034499999994296,79908864
679,1305031125.079364,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.079364.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.083480.png,0.0041158199310302734,0.0038640499114990234,1176,0.008181400000466965,0.0015109000014490448,0.006783799999539042,0.008294700000988087,0.016476100001455052,79884288
680,1305031125.111364,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.111364.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.119029.png,0.007665157318115234,0.004136085510253906,1205,0.00779070000135107,0.00159929999972519,0.006192800001372234,0.007792100001097424,0.015582800002448494,79921152
681,1305031125.151013,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.151013.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.151037.png,2.4080276489257812e-05,0.0045871734619140625,1194,0.007905999998911284,0.0016460999995615566,0.010175299999900744,0.011821399999462301,0.019727399998373585,79925248
682,1305031125.179353,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.179353.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.187064.png,0.007710933685302734,0.0037529468536376953,1197,0.008583499999076594,0.0016172000014194055,0.010028200000306242,0.011645400001725648,0.02022890000080224,79945728
683,1305031125.21132,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.211320.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.219018.png,0.00769805908203125,0.004180192947387695,1175,0.008502800001224387,0.0016679000000294764,0.010146999999051332,0.011814899999080808,0.020317700000305194,79925248
684,1305031125.250632,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.250632.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.250642.png,1.0013580322265625e-05,0.004868030548095703,1180,0.008455699999103672,0.001692699999694014,0.0052634999992733356,0.0069561999989673495,0.015411899998071021,79921152
685,1305031125.279467,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.279467.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.286396.png,0.006928920745849609,0.0038671493530273438,1203,0.0084947999985161,0.0017208000008395175,0.009491300001172931,0.011212100002012448,0.01970690000052855,80044032
686,1305031125.311493,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.311493.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.319140.png,0.007647037506103516,0.004007101058959961,1206,0.008710800000699237,0.0024888000007194933,0.011174299999765935,0.013663100000485429,0.022373900001184666,80019456
687,1305031125.34888,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.348880.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.348899.png,1.8835067749023438e-05,0.002680063247680664,1226,0.011121800000182702,0.0019317999995109858,0.0077284999988478376,0.009660299998358823,0.020782099998541526,80023552
688,1305031125.379401,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.379401.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.386792.png,0.0073909759521484375,0.0038008689880371094,1196,0.00949899999977788,0.001802799999495619,0.006764100000509643,0.008566900000005262,0.01806589999978314,80019456
689,1305031125.411335,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.411335.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.419574.png,0.008239030838012695,0.0042650699615478516,1217,0.013130200000887271,0.002761300000202027,0.015984600000592764,0.01874590000079479,0.03187610000168206,80039936
690,1305031125.451195,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.451195.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.451232.png,3.695487976074219e-05,0.004405021667480469,1196,0.01002879999941797,0.0019223999988753349,0.02240949999941222,0.024331899998287554,0.034360699997705524,80072704
691,1305031125.479424,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.479424.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.486999.png,0.007575035095214844,0.003823995590209961,1165,0.008549600001060753,0.0016496000007464318,0.014399700001376914,0.016049300002123346,0.0245989000031841,80007168
692,1305031125.511316,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.511316.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.519354.png,0.008038043975830078,0.004283905029296875,1153,0.009764399999767193,0.0019261000015831087,0.005751900000177557,0.007678000001760665,0.017442400001527858,79958016
693,1305031125.55102,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.551020.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.551050.png,3.0040740966796875e-05,0.004480123519897461,1138,0.011365599999408005,0.002333399999770336,0.008496500000546803,0.010829900000317139,0.022195499999725143,79929344
694,1305031125.579308,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.579308.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.585303.png,0.005995035171508789,0.0038080215454101562,1133,0.009350100001029205,0.0016267999999399763,0.005727499999920838,0.007354299999860814,0.01670440000089002,79933440
695,1305031125.611533,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.611533.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.617870.png,0.006337165832519531,0.004067182540893555,1148,0.00907760000154667,0.001898599999549333,0.012975999999980559,0.014874599999529892,0.023952200001076562,79933440
696,1305031125.650575,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.650575.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.650354.png,0.00022101402282714844,0.005025148391723633,1113,0.01239979999991192,0.0019386000003578374,0.009177699999781908,0.011116300000139745,0.023516100000051665,79929344
697,1305031125.679328,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.679328.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.684602.png,0.005274057388305664,0.0037279129028320312,1176,0.009983699999793316,0.0024473000012221746,0.012907300000733812,0.015354600001955987,0.025338300001749303,79859712
698,1305031125.711443,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.711443.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.715669.png,0.004225969314575195,0.004057168960571289,1203,0.012091099999452126,0.002577900000687805,0.014843900000414578,0.017421800001102383,0.02951290000055451,79953920
699,1305031125.75126,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.751260.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.751292.png,3.1948089599609375e-05,0.0042400360107421875,1207,0.015058200000567012,0.002445399999487563,0.01642320000064501,0.018868600000132574,0.033926800000699586,79974400
700,1305031125.779348,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.779348.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.786805.png,0.00745701789855957,0.003847837448120117,1222,0.008542099998521735,0.0014929999997548293,0.004543200000625802,0.0060362000003806315,0.014578299998902366,79953920
701,1305031125.811573,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.811573.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.819450.png,0.007876873016357422,0.003926992416381836,1191,0.010846200000742101,0.0030387000006157905,0.01034580000123242,0.01338450000184821,0.02423070000259031,79945728
702,1305031125.847412,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.847412.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.854774.png,0.007361888885498047,0.0019121170043945312,1192,0.011719500000253902,0.001936599999680766,0.010938199999145581,0.012874799998826347,0.02459429999908025,80039936
703,1305031125.879318,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.879318.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.886645.png,0.007327079772949219,0.003818035125732422,1164,0.011281600000074832,0.0022308999996312195,0.00739160000011907,0.00962249999975029,0.02090409999982512,79986688
704,1305031125.911305,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.911305.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.919334.png,0.008028984069824219,0.004194974899291992,1209,0.00921349999953236,0.0019265999999333872,0.014086499999393709,0.016013099999327096,0.025226599998859456,80003072
705,1305031125.947343,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.947343.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.955252.png,0.007908821105957031,0.0016431808471679688,1186,0.012710499999229796,0.002882799999497365,0.04788360000020475,0.050766399999702116,0.06347689999893191,79880192
706,1305031125.979324,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.979324.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.987094.png,0.00776982307434082,0.003823995590209961,1195,0.010644999998476123,0.0024592000008851755,0.016310899998643436,0.01877009999952861,0.029415099998004735,80277504
707,1305031126.011333,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.011333.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.019572.png,0.008239030838012695,0.004167079925537109,1208,0.01143910000064352,0.002820199999405304,0.047635500000978936,0.05045570000038424,0.06189480000102776,80281600
708,1305031126.047324,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.047324.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.055038.png,0.007714033126831055,0.0018239021301269531,1227,0.015680000000429573,0.002631499999552034,0.017975200000364566,0.0206066999999166,0.03628670000034617,80297984
709,1305031126.079356,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.079356.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.087076.png,0.007719993591308594,0.0037560462951660156,1185,0.008761900000536116,0.0017499000005045673,0.02168300000084855,0.02343290000135312,0.032194800001889234,80293888
710,1305031126.11137,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.111370.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.119452.png,0.008081912994384766,0.004129886627197266,1122,0.012407500000335858,0.0026550999991741264,0.01902419999896665,0.021679299998140777,0.034086799998476636,80318464
711,1305031126.147432,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.147432.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.155000.png,0.007567882537841797,0.0019321441650390625,1108,0.011253999999098596,0.0023528999990958255,0.0231420000000071,0.025494899999102927,0.03674889999820152,80318464
712,1305031126.179384,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.179384.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.187174.png,0.007790088653564453,0.0038840770721435547,1080,0.009262599998692167,0.0021403999999165535,0.01629530000172963,0.018435700001646182,0.02769830000033835,80310272
713,1305031126.211319,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.211319.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.219473.png,0.008153915405273438,0.0041811466217041016,1024,0.008254099999248865,0.0016488000001118053,0.009209499999997206,0.010858300000109011,0.019112399999357876,80273408
714,1305031126.247298,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.247298.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.255236.png,0.007937908172607422,0.0017979145050048828,947,0.008726100000785664,0.0017585999994480517,0.0215040000002773,0.023262599999725353,0.03198870000051102,80252928
715,1305031126.279363,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.279363.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.287105.png,0.007742166519165039,0.0038628578186035156,940,0.00802520000070217,0.0016826999999466352,0.007908100000349805,0.00959080000029644,0.01761600000099861,80252928
716,1305031126.311332,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.311332.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.319787.png,0.008455038070678711,0.004168033599853516,903,0.008525299999746494,0.0017799999986891635,0.007339299998420756,0.00911929999710992,0.017644599996856414,80289792
717,1305031126.347363,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.347363.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.355415.png,0.00805211067199707,0.0017631053924560547,837,0.008181900000636233,0.0016227000014623627,0.005507500000021537,0.0071302000014838995,0.015312100002120133,80297984
718,1305031126.379423,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.379423.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.387483.png,0.008059978485107422,0.0037229061126708984,854,0.007583500000691856,0.0016875000001164153,0.006290499999522581,0.007977999999638996,0.015561500000330852,80293888
719,1305031126.411465,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.411465.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.419793.png,0.008327960968017578,0.004034996032714844,773,0.00789499999882537,0.001783699999577948,0.005155500000910251,0.006939200000488199,0.014834199999313569,80293888
720,1305031126.447361,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.447361.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.455380.png,0.008018970489501953,0.0018610954284667969,749,0.007903300000180025,0.0016536000002815854,0.004377600000225357,0.006031200000506942,0.013934500000686967,80371712
721,1305031126.479533,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.479533.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.490386.png,0.010853052139282227,0.003932952880859375,725,0.007957100000567152,0.001832599999033846,0.0038531000009243144,0.00568569999995816,0.013642800000525312,80388096
722,1305031126.51141,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.511410.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.522321.png,0.010910987854003906,0.004090070724487305,718,0.007860699999582721,0.0016109999996842816,0.0031940000008034986,0.00480500000048778,0.012665700000070501,80424960
723,1305031126.547374,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.547374.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.558209.png,0.010834932327270508,0.0014739036560058594,727,0.008921999999074615,0.001697499999863794,0.006639399998675799,0.008336899998539593,0.017258899997614208,80412672
724,1305031126.579454,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.579454.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.590176.png,0.010722160339355469,0.003854036331176758,703,0.008256799999799114,0.0016663999995216727,0.0056345000011788215,0.007300900000700494,0.015557700000499608,80416768
