frame_index,rgb_timestamp,rgb_path,depth_path,rgb_depth_offset_s,rgb_ground_truth_offset_s,point_count,rgbd_read_runtime_s,base_preprocessing_runtime_s,normal_estimation_runtime_s,preprocessing_runtime_s,registration_runtime_s,compute_runtime_s,input_to_pose_runtime_s,process_rss_bytes_after_frame
656,1305031124.311361,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.311361.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.316782.png,0.0054209232330322266,0.004138946533203125,718,0.013473899998643901,0.0037578000010398682,0.004982200000085868,0.008740000001125736,0.0066128999987995485,0.015352899999925285,0.028826799998569186,158785536
657,1305031124.350354,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.350354.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.350371.png,1.6927719116210938e-05,0.004853963851928711,730,0.013133800001014606,0.00367769999866141,0.004937600000630482,0.008615299999291892,0.006542499999341089,0.015157799998632981,0.028291599999647588,158793728
658,1305031124.38242,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.382420.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.382432.png,1.1920928955078125e-05,0.0031800270080566406,749,0.013450599999487167,0.003683900000396534,0.004188799999610637,0.007872700000007171,0.0061920000007376075,0.014064700000744779,0.027515300000231946,158797824
659,1305031124.411439,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.411439.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.418555.png,0.007116079330444336,0.004060983657836914,750,0.01299739999922167,0.0036446999984036665,0.005125499999849126,0.008770199998252792,0.009103499998673215,0.017873699996926007,0.030871099996147677,158822400
660,1305031124.450245,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.450245.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.450256.png,1.1205673217773438e-05,0.004644870758056641,766,0.013090299999021227,0.0037224999996396946,0.004473799999686889,0.008196299999326584,0.009505800000624731,0.017702099999951315,0.03079239999897254,158826496
661,1305031124.480099,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.480099.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.480126.png,2.6941299438476562e-05,0.004498958587646484,797,0.015142599999308004,0.003853700000036042,0.0054584000008617295,0.009312100000897772,0.006707900000037625,0.016020000000935397,0.0311626000002434,157024256
662,1305031124.511324,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.511324.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.516737.png,0.005413055419921875,0.004176139831542969,810,0.014229799999156967,0.0039129999986471375,0.004889300000286312,0.00880229999893345,0.006583100001080311,0.01538540000001376,0.029615199999170727,158617600
663,1305031124.550437,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.550437.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.550503.png,6.604194641113281e-05,0.004936933517456055,819,0.013611200000013923,0.0038925999997445615,0.004882900000666268,0.00877550000041083,0.009543100000882987,0.018318600001293817,0.03192980000130774,158842880
664,1305031124.579404,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.579404.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.584606.png,0.005201816558837891,0.003904104232788086,840,0.015797399999428308,0.004553699998723459,0.005136800000400399,0.009690499999123858,0.009911999999530963,0.01960249999865482,0.03539989999808313,157442048
665,1305031124.611358,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.611358.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.617653.png,0.006294965744018555,0.004142045974731445,845,0.013583399999333778,0.0037391999994724756,0.004892599999948288,0.008631799999420764,0.00609470000017609,0.014726499999596854,0.028309899998930632,159019008
666,1305031124.651271,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.651271.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.651313.png,4.1961669921875e-05,0.00432896614074707,879,0.013443200001347577,0.0036605000004783506,0.004774500001076376,0.008435000001554727,0.007090500001140754,0.01552550000269548,0.028968700004043058,159051776
667,1305031124.679362,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.679362.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.685473.png,0.0061109066009521484,0.0037620067596435547,933,0.015249399999447633,0.0038313999993988546,0.004922800000713323,0.008754200000112178,0.006613699999434175,0.015367899999546353,0.030617299998993985,159068160
668,1305031124.711251,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.711251.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.715791.png,0.004539966583251953,0.004249095916748047,956,0.013536399999793503,0.0037308999999368098,0.005385300000853022,0.009116200000789831,0.006331300000965712,0.015447500001755543,0.028983900001549046,157229056
669,1305031124.74989,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.749890.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.749941.png,5.1021575927734375e-05,0.00439000129699707,957,0.014321300001029158,0.004167999999481253,0.004857099998844205,0.009025099998325459,0.006397800001650467,0.015422899999975925,0.029744200001005083,159186944
670,1305031124.779365,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.779365.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.785178.png,0.005812883377075195,0.0038650035858154297,999,0.013584999998784042,0.003713699999934761,0.005015799999455339,0.0087294999993901,0.006392799999957788,0.015122299999347888,0.02870729999813193,159203328
671,1305031124.81136,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.811360.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.816641.png,0.005281209945678711,0.004140138626098633,1022,0.01333119999981136,0.0037306000012904406,0.00507859999925131,0.00880920000054175,0.006559599998581689,0.01536879999912344,0.0286999999989348,159215616
672,1305031124.850535,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.850535.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.850559.png,2.4080276489257812e-05,0.004965066909790039,1050,0.0134859999998298,0.0036337000001367414,0.004684999999881256,0.008318700000017998,0.010600399999020738,0.018919099999038735,0.032405099998868536,159277056
673,1305031124.879355,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.879355.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.883594.png,0.004239082336425781,0.003754854202270508,1105,0.013821599999573664,0.003685800000312156,0.0050759999994625105,0.008761799999774667,0.006995899999310495,0.015757699999085162,0.029579299998658826,159272960
674,1305031124.911448,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.911448.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.918770.png,0.007322072982788086,0.004152059555053711,1099,0.01500780000060331,0.0037398999993456528,0.004719900000054622,0.008459799999400275,0.0068256000013207085,0.015285400000720983,0.030293200001324294,159285248
675,1305031124.95073,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.950730.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.950748.png,1.7881393432617188e-05,0.004869937896728516,1075,0.01425050000034389,0.0036522999998851446,0.005026900000302703,0.008679200000187848,0.010865199999898323,0.01954440000008617,0.03379490000043006,159391744
676,1305031124.979438,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.979438.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.986460.png,0.007021903991699219,0.003638029098510742,1084,0.01592970000092464,0.004716600000392646,0.005088999998406507,0.009805599998799153,0.010331400000723079,0.02013699999952223,0.03606670000044687,159395840
677,1305031125.011454,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.011454.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.019467.png,0.008013010025024414,0.004045963287353516,1121,0.013800200000332552,0.0036728000013681594,0.005073399999673711,0.00874620000104187,0.006682700000965269,0.01542890000200714,0.029229100002339692,159404032
678,1305031125.050763,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.050763.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.050798.png,3.504753112792969e-05,0.004737138748168945,1166,0.01476379999985511,0.0036581999993359204,0.0053014000004623085,0.008959599999798229,0.007971600000018952,0.01693119999981718,0.03169499999967229,157556736
679,1305031125.079364,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.079364.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.083480.png,0.0041158199310302734,0.0038640499114990234,1176,0.013675300000613788,0.0034821999997802777,0.00569309999991674,0.009175299999697017,0.00820919999932812,0.017384499999025138,0.031059799999638926,157286400
680,1305031125.111364,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.111364.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.119029.png,0.007665157318115234,0.004136085510253906,1205,0.014176200000292738,0.0035303999993629986,0.006167000001369161,0.00969740000073216,0.00802309999926365,0.01772049999999581,0.03189670000028855,157532160
681,1305031125.151013,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.151013.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.151037.png,2.4080276489257812e-05,0.0045871734619140625,1194,0.013890600001104758,0.0038116999985504663,0.005187000000660191,0.008998699999210658,0.011469099999885657,0.020467799999096314,0.03435840000020107,159027200
682,1305031125.179353,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.179353.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.187064.png,0.007710933685302734,0.0037529468536376953,1197,0.014583800000764313,0.0036588000002666377,0.0053406000006361865,0.008999400000902824,0.007885500001066248,0.016884900001969072,0.031468700002733385,159035392
683,1305031125.21132,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.211320.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.219018.png,0.00769805908203125,0.004180192947387695,1175,0.016828400001031696,0.004295399998227367,0.00536169999941194,0.009657099997639307,0.007631200000105309,0.017288299997744616,0.03411669999877631,159047680
684,1305031125.250632,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.250632.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.250642.png,1.0013580322265625e-05,0.004868030548095703,1180,0.013596500000858214,0.003684500001327251,0.005014099999243626,0.008698600000570877,0.007338800000070478,0.016037400000641355,0.02963390000149957,159055872
685,1305031125.279467,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.279467.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.286396.png,0.006928920745849609,0.0038671493530273438,1203,0.013838500000929344,0.00356860000101733,0.005130099998496007,0.008698699999513337,0.007649099999980535,0.016347799999493873,0.030186300000423216,159072256
686,1305031125.311493,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.311493.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.319140.png,0.007647037506103516,0.004007101058959961,1206,0.013750300000538118,0.003824499999609543,0.005344499999409891,0.009168999999019434,0.007405300000755233,0.016574299999774667,0.030324600000312785,159145984
687,1305031125.34888,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.348880.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.348899.png,1.8835067749023438e-05,0.002680063247680664,1226,0.013668999999936204,0.003646300001491909,0.005471700000271085,0.009118000001762994,0.006758900000932044,0.015876900002695038,0.029545900002631242,159166464
688,1305031125.379401,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.379401.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.386792.png,0.0073909759521484375,0.0038008689880371094,1196,0.013506999999663094,0.003662099999928614,0.005082299998321105,0.008744399998249719,0.007073400000081165,0.015817799998330884,0.029324799997993978,159174656
689,1305031125.411335,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.411335.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.419574.png,0.008239030838012695,0.0042650699615478516,1217,0.013644900000144844,0.0036116999999649124,0.004922699999951874,0.008534399999916786,0.007259300000441726,0.015793700000358513,0.029438600000503357,159182848
690,1305031125.451195,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.451195.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.451232.png,3.695487976074219e-05,0.004405021667480469,1196,0.013341300000320189,0.003570900000340771,0.005539899999348563,0.009110799999689334,0.007729000000836095,0.01683980000052543,0.030181100000845618,157667328
691,1305031125.479424,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.479424.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.486999.png,0.007575035095214844,0.003823995590209961,1165,0.013752500000919099,0.003381600001375773,0.0055240999990928685,0.008905700000468642,0.007833099998606485,0.016738799999075127,0.030491299999994226,158949376
692,1305031125.511316,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.511316.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.519354.png,0.008038043975830078,0.004283905029296875,1153,0.014112099999692873,0.003679299999930663,0.005580099999860977,0.00925939999979164,0.007798399999956018,0.017057799999747658,0.03116989999944053,158986240
693,1305031125.55102,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.551020.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.551050.png,3.0040740966796875e-05,0.004480123519897461,1138,0.014391300001079799,0.0034415000009175856,0.005386900000303285,0.00882840000122087,0.010435899999720277,0.019264300000941148,0.03365560000202095,159031296
694,1305031125.579308,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.579308.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.585303.png,0.005995035171508789,0.0038080215454101562,1133,0.013975799998661387,0.0035867999995389255,0.004755999998451443,0.008342799997990369,0.010116899999047746,0.018459699997038115,0.0324354999956995,159039488
695,1305031125.611533,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.611533.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.617870.png,0.006337165832519531,0.004067182540893555,1148,0.013734500000282424,0.0036023999982717214,0.005071699999461998,0.00867409999773372,0.007697099999859347,0.016371199997593067,0.03010569999787549,159047680
696,1305031125.650575,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.650575.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.650354.png,0.00022101402282714844,0.005025148391723633,1113,0.013780299999780254,0.0034332000013819197,0.005341699999917182,0.008774900001299102,0.010675300000002608,0.01945020000130171,0.033230500001081964,159100928
697,1305031125.679328,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.679328.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.684602.png,0.005274057388305664,0.0037279129028320312,1176,0.013814299998557544,0.003456200000073295,0.0051032999999733875,0.008559500000046683,0.007124800000383402,0.015684300000430085,0.02949859999898763,159105024
698,1305031125.711443,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.711443.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.715669.png,0.004225969314575195,0.004057168960571289,1203,0.01377409999986412,0.0034149000002798857,0.004770999999891501,0.008185900000171387,0.007221400001071743,0.01540730000124313,0.02918140000110725,159113216
699,1305031125.75126,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.751260.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.751292.png,3.1948089599609375e-05,0.0042400360107421875,1207,0.013816999999107793,0.003404999999474967,0.005087600000479142,0.008492599999954109,0.0071184999997058185,0.015611099999659928,0.02942809999876772,159121408
700,1305031125.779348,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.779348.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.786805.png,0.00745701789855957,0.003847837448120117,1222,0.013765799998509465,0.003451999999015243,0.005235699998593191,0.008687699997608433,0.007835999998860643,0.016523699996469077,0.03028949999497854,159121408
701,1305031125.811573,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.811573.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.819450.png,0.007876873016357422,0.003926992416381836,1191,0.01563749999877473,0.0035599000002548564,0.005521999999473337,0.009081899999728194,0.0073272999998152955,0.01640919999954349,0.03204669999831822,159129600
702,1305031125.847412,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.847412.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.854774.png,0.007361888885498047,0.0019121170043945312,1192,0.013932800000475254,0.003584699999919394,0.005040799998823786,0.00862549999874318,0.008319200000187266,0.016944699998930446,0.0308774999994057,159141888
703,1305031125.879318,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.879318.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.886645.png,0.007327079772949219,0.003818035125732422,1164,0.013709199998629629,0.0035664000006363494,0.004912300000796677,0.008478700001433026,0.007637500000782893,0.01611620000221592,0.029825400000845548,159182848
704,1305031125.911305,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.911305.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.919334.png,0.008028984069824219,0.004194974899291992,1209,0.016148200000316137,0.0043798999995487975,0.005116000000271015,0.009495899999819812,0.007337600000028033,0.016833499999847845,0.03298170000016398,159256576
705,1305031125.947343,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.947343.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.955252.png,0.007908821105957031,0.0016431808471679688,1186,0.013649900000018533,0.0035600999999587657,0.005299700000250596,0.008859800000209361,0.008297200000015437,0.017157000000224798,0.03080690000024333,159281152
706,1305031125.979324,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.979324.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.987094.png,0.00776982307434082,0.003823995590209961,1195,0.01384890000008454,0.0035807999993267003,0.005063400001745322,0.008644200001072022,0.00793119999980263,0.01657540000087465,0.030424300000959192,159285248
707,1305031126.011333,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.011333.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.019572.png,0.008239030838012695,0.004167079925537109,1208,0.013746100001299055,0.0035022000010940246,0.0050307000001339475,0.008532900001227972,0.0072982999990927055,0.015831200000320678,0.029577300001619733,159285248
708,1305031126.047324,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.047324.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.055038.png,0.007714033126831055,0.0018239021301269531,1227,0.013871900000594906,0.003745899999557878,0.004889200001343852,0.00863510000090173,0.008205100000850507,0.016840200001752237,0.030712100002347142,159301632
709,1305031126.079356,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.079356.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.087076.png,0.007719993591308594,0.0037560462951660156,1185,0.013786499999696389,0.0037297999988368247,0.00538339999911841,0.009113199997955235,0.007315199998629396,0.01642839999658463,0.03021489999628102,159309824
710,1305031126.11137,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.111370.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.119452.png,0.008081912994384766,0.004129886627197266,1122,0.013715199998841854,0.003598400000555557,0.004864200000156416,0.008462600000711973,0.008176699999239645,0.016639299999951618,0.03035449999879347,159318016
711,1305031126.147432,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.147432.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.155000.png,0.007567882537841797,0.0019321441650390625,1108,0.014049400000658352,0.003694799999720999,0.005352500000299187,0.009047300000020186,0.006952400000955095,0.01599970000097528,0.030049100001633633,159326208
712,1305031126.179384,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.179384.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.187174.png,0.007790088653564453,0.0038840770721435547,1080,0.014593299998523435,0.004512800000156858,0.004836000000068452,0.00934880000022531,0.007186699998783297,0.016535499999008607,0.031128799997532042,159350784
713,1305031126.211319,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.211319.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.219473.png,0.008153915405273438,0.0041811466217041016,1024,0.013963699999294477,0.003610300000218558,0.005169500000192784,0.008779800000411342,0.007155100000090897,0.01593490000050224,0.029898599999796716,159420416
714,1305031126.247298,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.247298.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.255236.png,0.007937908172607422,0.0017979145050048828,947,0.013446999999359832,0.0037087000000610715,0.004612799999449635,0.008321499999510706,0.007452600000760867,0.015774100000271574,0.029221099999631406,159424512
715,1305031126.279363,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.279363.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.287105.png,0.007742166519165039,0.0038628578186035156,940,0.013377400000536,0.003637799998614355,0.004713500000434578,0.008351299999048933,0.006463400000939146,0.014814699999988079,0.02819210000052408,159432704
716,1305031126.311332,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.311332.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.319787.png,0.008455038070678711,0.004168033599853516,903,0.013700100000278326,0.0037814999996044207,0.004597299999659299,0.00837879999926372,0.006890399999974761,0.01526919999923848,0.028969299999516807,159473664
717,1305031126.347363,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.347363.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.355415.png,0.00805211067199707,0.0017631053924560547,837,0.013290400000187219,0.0037040999995952006,0.0047843000011198455,0.008488400000715046,0.006345800000417512,0.014834200001132558,0.028124600001319777,159522816
718,1305031126.379423,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.379423.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.387483.png,0.008059978485107422,0.0037229061126708984,854,0.013222800000221469,0.003664599998955964,0.004958600000463775,0.00862319999941974,0.006118100000094273,0.014741299999514013,0.02796409999973548,159531008
719,1305031126.411465,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.411465.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.419793.png,0.008327960968017578,0.004034996032714844,773,0.013601900000139722,0.0037128000003576744,0.004450200000064797,0.008163000000422471,0.006698600000163424,0.014861600000585895,0.028463500000725617,159551488
720,1305031126.447361,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.447361.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.455380.png,0.008018970489501953,0.0018610954284667969,749,0.013443199999528588,0.003693699998621014,0.00428250000004482,0.007976199998665834,0.006346099999063881,0.014322299997729715,0.027765499997258303,159563776
721,1305031126.479533,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.479533.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.490386.png,0.010853052139282227,0.003932952880859375,725,0.013079300000754301,0.0036058999994565966,0.005250099999102531,0.008855999998559128,0.006762900000467198,0.015618899999026326,0.028698199999780627,159629312
722,1305031126.51141,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.511410.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.522321.png,0.010910987854003906,0.004090070724487305,718,0.013567299998612725,0.003713199999765493,0.004567300000417163,0.008280500000182656,0.006506100000478909,0.014786600000661565,0.02835389999927429,159633408
723,1305031126.547374,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.547374.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.558209.png,0.010834932327270508,0.0014739036560058594,727,0.01358310000068741,0.003734600000825594,0.0047921999994287034,0.008526800000254298,0.006670999999187188,0.015197799999441486,0.028780900000128895,159645696
724,1305031126.579454,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.579454.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.590176.png,0.010722160339355469,0.003854036331176758,703,0.013048700000581448,0.0035599999991973164,0.00443259999883594,0.007992599998033256,0.006472499999290449,0.014465099997323705,0.027513799997905153,159649792
725,1305031126.611528,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.611528.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.618687.png,0.007158994674682617,0.003972053527832031,695,0.013283799999044277,0.003632800000559655,0.004770700001245132,0.008403500001804787,0.006374500000674743,0.01477800000247953,0.028061800001523807,159657984
726,1305031126.647376,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.647376.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.654474.png,0.007097959518432617,0.0018761157989501953,694,0.013221999999586842,0.0037728000006609363,0.004678399998738314,0.00845119999939925,0.006792500000301516,0.015243699999700766,0.028465699999287608,159670272
727,1305031126.679479,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.679479.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.690022.png,0.010543107986450195,0.0038788318634033203,677,0.01373079999939364,0.0037064999996800907,0.004506100000071456,0.008212599999751546,0.006534199999805423,0.01474679999955697,0.02847759999895061,159682560
728,1305031126.711583,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.711583.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.715770.png,0.004187107086181641,0.003917217254638672,678,0.013718099999096012,0.003704499999003019,0.004953600000590086,0.008658099999593105,0.006299000000581145,0.01495710000017425,0.028675199999270262,159690752
729,1305031126.747316,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.747316.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.755374.png,0.00805807113647461,0.0017158985137939453,645,0.013153399999282556,0.00349370000003546,0.004358000000138418,0.007851700000173878,0.006139900000562193,0.01399160000073607,0.027145000000018626,157528064
730,1305031126.779379,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.779379.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.787565.png,0.008186101913452148,0.0038788318634033203,650,0.014297300000180257,0.003689299999678042,0.0046297999997477746,0.008319099999425816,0.00885299999936251,0.017172099998788326,0.031469399998968584,159469568
731,1305031126.811602,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.811602.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.819929.png,0.00832676887512207,0.003997802734375,663,0.013684300000022631,0.0037374999992607627,0.004243299999870942,0.007980799999131705,0.006624800000281539,0.014605599999413243,0.028289899999435875,159563776
732,1305031126.847343,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.847343.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.858378.png,0.011034965515136719,0.0018429756164550781,679,0.01579409999976633,0.0044096000001445645,0.004917300000670366,0.00932690000081493,0.006497000000308617,0.015823900001123548,0.03161800000088988,159674368
733,1305031126.879357,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.879357.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.888154.png,0.008796930313110352,0.0033571720123291016,681,0.013196500000049127,0.0034789000001183013,0.004471500000363449,0.00795040000048175,0.005992000000333064,0.013942400000814814,0.02713890000086394,159698944
734,1305031126.911364,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.911364.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.919409.png,0.008044958114624023,0.004135847091674805,677,0.013131499999872176,0.0034957999996549916,0.004762100001244107,0.008257900000899099,0.005999400000291644,0.014257300001190742,0.02738880000106292,159727616
735,1305031126.947437,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.947437.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.955501.png,0.008064031600952148,0.0019371509552001953,686,0.013705100000152015,0.003667200000563753,0.005150499999217573,0.008817699999781325,0.006045500000254833,0.014863200000036159,0.028568300000188174,159752192
736,1305031126.979337,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.979337.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.987316.png,0.00797891616821289,0.0037369728088378906,685,0.013175000000046566,0.0033697999988362426,0.00479059999997844,0.008160399998814682,0.006003000000418979,0.014163399999233661,0.027338399999280227,159793152
737,1305031127.011371,data\rgbd_dataset_freiburg1_xyz\rgb\1305031127.011371.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031127.019524.png,0.008153200149536133,0.004229068756103516,693,0.013534300000173971,0.00363409999954456,0.004962799999702838,0.008596899999247398,0.006020500000886386,0.014617400000133784,0.028151700000307756,159838208
