frame_index,rgb_timestamp,rgb_path,depth_path,rgb_depth_offset_s,rgb_ground_truth_offset_s,point_count,rgbd_read_runtime_s,base_preprocessing_runtime_s,normal_estimation_runtime_s,preprocessing_runtime_s,registration_runtime_s,compute_runtime_s,input_to_pose_runtime_s,process_rss_bytes_after_frame
2066,1305031171.6540327,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.445692.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.445703.png,1.0967254638671875e-05,,1090,0.01561519999995653,0.0033243999987462303,0.004951299999447656,0.008275699998193886,0.007007800000792486,0.015283499998986372,0.030898699998942902,172199936
2067,1305031171.6876256,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.479285.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.477869.png,0.0014159679412841797,,1078,0.013177300001188996,0.0034009999999398133,0.004566499999782536,0.00796749999972235,0.00711320000118576,0.01508070000090811,0.028258000002097106,172204032
2068,1305031171.7195957,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.511255.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.510201.png,0.0010540485382080078,,1088,0.015880900000411202,0.003272700001616613,0.00490420000096492,0.008176900002581533,0.007161800000176299,0.015338700002757832,0.031219600003169035,172216320
2069,1305031171.7527547,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.544414.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.545199.png,0.0007848739624023438,,1051,0.01345709999986866,0.003347100000610226,0.004854900000282214,0.00820200000089244,0.006751899998562294,0.014953899999454734,0.028410999999323394,172216320
2070,1305031171.7876256,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.579285.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.576377.png,0.002907991409301758,,1081,0.013528800000131014,0.003398400000151014,0.0052615000004152535,0.008659900000566267,0.006693299999824376,0.015353200000390643,0.028882000000521657,172220416
2071,1305031171.8244827,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.616142.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.610869.png,0.005273103713989258,,1031,0.014936400000806316,0.003408599999602302,0.004822799999601557,0.008231399999203859,0.0073701000001165085,0.015601499999320367,0.030537900000126683,172224512
2072,1305031171.8536656,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.645325.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.645331.png,5.9604644775390625e-06,,1000,0.014949399999750312,0.0037766999994346406,0.005085400000098161,0.008862099999532802,0.0062343999998120125,0.015096499999344815,0.030045899999095127,172244992
2073,1305031171.8876357,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.679295.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.675082.png,0.004213094711303711,,1000,0.013527500001146109,0.003412999998545274,0.005180599999221158,0.008593599997766432,0.006199999999807915,0.014793599997574347,0.028321099998720456,172253184
2074,1305031171.9197617,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.711421.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.710140.png,0.0012810230255126953,,976,0.014826200000243261,0.003695900000820984,0.005556000000069616,0.0092519000008906,0.008348200000909856,0.017600100001800456,0.03242630000204372,172253184
2075,1305031171.9551105,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.746770.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.746801.png,3.0994415283203125e-05,,977,0.01671109999915643,0.004139499998927931,0.004869399999734014,0.009008899998661946,0.006086700001105783,0.015095599999767728,0.03180669999892416,172257280
2076,1305031171.9876177,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.779277.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.778790.png,0.0004870891571044922,,1026,0.01336020000053395,0.003428699999858509,0.00483170000006794,0.008260399999926449,0.007024700000329176,0.015285100000255625,0.028645300000789575,172261376
2077,1305031172.0195615,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.811221.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.810703.png,0.0005178451538085938,,980,0.014325199999802862,0.003482899999653455,0.004911300000458141,0.008394200000111596,0.006924700001036399,0.015318900001147995,0.029644100000950857,172261376
2078,1305031172.0550935,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.846753.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.846774.png,2.1219253540039062e-05,,953,0.013543600000048173,0.003363899999385467,0.0046832000007270835,0.00804710000011255,0.006389100000887993,0.014436200001000543,0.027979800001048716,172269568
2079,1305031172.0875487,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.879208.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.875402.png,0.0038061141967773438,,977,0.013814299998557544,0.0034265000012965174,0.004971000000296044,0.008397500001592562,0.0065818000002764165,0.014979300001868978,0.028793600000426522,172269568
2080,1305031172.1195176,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.911177.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.909608.png,0.0015690326690673828,,988,0.013425199998891912,0.0035123999987263232,0.005273800001305062,0.008786200000031386,0.006572599999344675,0.01535879999937606,0.028783999998267973,172277760
2081,1305031172.1553147,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.946974.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.947009.png,3.504753112792969e-05,,998,0.013018800000281772,0.003471299998636823,0.005035500000303728,0.00850679999894055,0.007229599999845959,0.01573639999878651,0.02875519999906828,172285952
2082,1305031172.1877146,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.979374.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.979394.png,2.002716064453125e-05,,960,0.013310899999851245,0.0035710000011022203,0.005521900000530877,0.009092900001633097,0.006695099998978549,0.015788000000611646,0.02909890000046289,172290048
2083,1305031172.2197037,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.011363.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.009712.png,0.0016510486602783203,,901,0.013586899998699664,0.0035434999990684446,0.005563400000028196,0.00910689999909664,0.009962600001017563,0.019069500000114203,0.03265639999881387,172298240
2084,1305031172.2555127,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.047172.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.047180.png,7.867813110351562e-06,,966,0.013740899999902467,0.004053399999975227,0.005534900001293863,0.00958830000126909,0.006730400000378722,0.016318700001647812,0.03005960000155028,172306432
2085,1305031172.2875636,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.079223.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.078966.png,0.0002570152282714844,,938,0.013347799998882692,0.0035345999986020615,0.005425200000900077,0.008959799999502138,0.007073700000546523,0.01603350000004866,0.029381299998931354,172314624
2086,1305031172.3196685,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.111328.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.110884.png,0.0004439353942871094,,934,0.013150500000847387,0.003522299999531242,0.004663100000470877,0.008185400000002119,0.0064265000000887085,0.014611900000090827,0.027762400000938214,172331008
2087,1305031172.3559566,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.147616.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.147629.png,1.3113021850585938e-05,,928,0.013100300000587595,0.0038022999997338047,0.004943600000842707,0.008745900000576512,0.006586099998457939,0.015331999999034451,0.028432299999622046,172343296
2088,1305031172.3875666,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.179226.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.179262.png,3.600120544433594e-05,,925,0.013375200000155019,0.00367039999946428,0.005062100000941427,0.008732500000405707,0.0076563000002352055,0.016388800000640913,0.02976400000079593,172347392
2089,1305031172.4197047,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.211364.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.210906.png,0.00045800209045410156,,941,0.013635600000270642,0.003573399999368121,0.005210400000578375,0.008783799999946496,0.006601099999897997,0.015384899999844492,0.029020500000115135,172998656
2090,1305031172.4557397,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.247399.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.247660.png,0.0002608299255371094,,943,0.013352199999644654,0.003564399999959278,0.00475199999891629,0.008316399998875568,0.006708000000799075,0.015024399999674642,0.028376599999319296,173305856
2091,1305031172.4875526,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.279212.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.279244.png,3.1948089599609375e-05,,949,0.012933099998917896,0.0037329000006138813,0.005102099999930942,0.008835000000544824,0.006552699998792377,0.015387699999337201,0.028320799998255097,173993984
2092,1305031172.5195527,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.311212.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.310755.png,0.0004570484161376953,,964,0.012909999999465072,0.0038664999992761295,0.005164599999261554,0.009031099998537684,0.006665299999440322,0.015696399997978006,0.028606399997443077,173379584
2093,1305031172.5560815,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.347741.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.347750.png,9.059906005859375e-06,,968,0.012819499999750406,0.003619399998569861,0.005067500000222935,0.008686899998792796,0.006858899998405832,0.015545799997198628,0.028365299996949034,174010368
2094,1305031172.5875797,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.379239.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.378631.png,0.0006079673767089844,,979,0.01302409999880183,0.003537099999448401,0.004191900001387694,0.007729000000836095,0.006221999999979744,0.013951000000815839,0.02697509999961767,173395968
2095,1305031172.6198246,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.411484.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.411492.png,8.106231689453125e-06,,933,0.012739100000544568,0.0037892000000283588,0.004870099999607191,0.00865929999963555,0.006266000000323402,0.014925299999958952,0.02766440000050352,174059520
2096,1305031172.6560466,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.447706.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.447726.png,2.002716064453125e-05,,913,0.012576099999932921,0.003466100000878214,0.005064800001491676,0.00853090000236989,0.006952899999305373,0.015483800001675263,0.028059900001608185,174088192
2097,1305031172.6876075,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.479267.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.477682.png,0.001584768295288086,,891,0.013085499998851446,0.0034047000008285977,0.004576400000587455,0.007981100001416053,0.0062445999992633006,0.014225700000679353,0.0273111999995308,173350912
2098,1305031172.7195807,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.511240.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.511258.png,1.7881393432617188e-05,,906,0.012826099999074358,0.003822599999693921,0.005338099999789847,0.009160699999483768,0.006606799999644863,0.01576749999912863,0.02859359999820299,174051328
2099,1305031172.7557228,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.547382.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.547414.png,3.1948089599609375e-05,,886,0.012635299999601557,0.0034926000007544644,0.005600200000117184,0.009092800000871648,0.006770699999833596,0.015863500000705244,0.0284988000003068,173432832
2100,1305031172.7878997,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.579559.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.579569.png,1.0013580322265625e-05,,866,0.012785599999915576,0.0036791000002267538,0.0047591000002285,0.008438200000455254,0.009314499999163672,0.017752699999618926,0.0305382999995345,173006848
2101,1305031172.8233576,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.615017.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.615024.png,7.152557373046875e-06,,865,0.013408099999651313,0.003764400000363821,0.00481480000053125,0.00857920000089507,0.006514900000183843,0.015094100001078914,0.028502200000730227,173277184
2102,1305031172.8562436,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.647903.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.648889.png,0.0009860992431640625,,866,0.012695999999777996,0.0035973000012745615,0.0045756999988952884,0.00817300000016985,0.006330799998977454,0.014503799999147304,0.0271997999989253,173023232
2103,1305031172.8875487,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.679208.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.675566.png,0.0036420822143554688,,859,0.013069200000245473,0.003620299999965937,0.004833099999814294,0.008453399999780231,0.006540300000779098,0.014993700000559329,0.028062900000804802,173330432
2104,1305031172.9235725,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.715232.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.715249.png,1.71661376953125e-05,,812,0.012889400000858586,0.003623399999924004,0.004902800001218566,0.00852620000114257,0.006819800000812393,0.015346000001954962,0.02823540000281355,173170688
2105,1305031172.9555337,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.747193.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.744886.png,0.0023071765899658203,,800,0.012999000000490923,0.0036099999997531995,0.005170999998881598,0.008780999998634798,0.007182900000771042,0.01596389999940584,0.028962899999896763,173486080
2106,1305031172.9875097,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.779169.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.778628.png,0.0005409717559814453,,786,0.012734600000840146,0.0036711000011564465,0.004910099998596706,0.008581199999753153,0.006474100000559702,0.015055300000312855,0.027789900001153,174104576
2107,1305031173.0228777,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.814537.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.814571.png,3.3855438232421875e-05,,793,0.013156299999536714,0.003634799999417737,0.005272100001093349,0.008906900000511087,0.0062563999999838416,0.015163300000494928,0.02831960000003164,173498368
2108,1305031173.0557697,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.847429.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.847445.png,1.5974044799804688e-05,,803,0.012669599998844205,0.0034623000010469696,0.004790400000274531,0.0082527000013215,0.006417399999918416,0.014670100001239916,0.02733970000008412,174120960
2109,1305031173.0875547,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.879214.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.879232.png,1.7881393432617188e-05,,764,0.013522999999622698,0.003664900001240312,0.005542200000490993,0.009207100001731305,0.006696700000247802,0.015903800001979107,0.029426800001601805,173510656
2110,1305031173.1197417,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.911401.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.911424.png,2.288818359375e-05,,748,0.013383400000748225,0.0038033000000723405,0.004844499999308027,0.008647799999380368,0.006052700000509503,0.014700499999889871,0.028083900000638096,174137344
2111,1305031173.1557326,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.947392.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.947462.png,7.009506225585938e-05,,767,0.012917099998958292,0.003599599998779013,0.004681399999753921,0.008280999998532934,0.006826299999374896,0.01510729999790783,0.028024399996866123,174137344
2112,1305031173.1878777,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.979537.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.979546.png,9.059906005859375e-06,,755,0.015670099999624654,0.004367400000774069,0.0051604000000224914,0.00952780000079656,0.006789499999285908,0.01631730000008247,0.03198739999970712,174145536
2113,1305031173.2236047,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.015264.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.015283.png,1.9073486328125e-05,,753,0.012647499999729916,0.0036762999989150558,0.005118499999298365,0.00879479999821342,0.0068823999990854645,0.015677199997298885,0.0283246999970288,174145536
2114,1305031173.2556307,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.047290.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.047310.png,2.002716064453125e-05,,757,0.012822900000173831,0.00381790000028559,0.005216600000494509,0.009034500000780099,0.006785400000808295,0.015819900001588394,0.028642800001762225,174145536
2115,1305031173.2877586,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.079418.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.075690.png,0.0037279129028320312,,743,0.013141299999915645,0.003668199999083299,0.005431999999927939,0.009100199999011238,0.006220899998879759,0.015321099997890997,0.028462399997806642,174153728
2116,1305031173.3235726,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.115232.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.115249.png,1.6927719116210938e-05,,756,0.012784900000042398,0.003700600000229315,0.004840099998546066,0.00854069999877538,0.006138700000519748,0.014679399999295129,0.027464299999337527,174161920
2117,1305031173.3564975,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.148157.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.148175.png,1.811981201171875e-05,,746,0.013009099999180762,0.003744800000276882,0.005022400000598282,0.008767200000875164,0.007046200000331737,0.0158134000012069,0.028822500000387663,174166016
2118,1305031173.3875866,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.179246.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.179261.png,1.5020370483398438e-05,,734,0.01554510000096343,0.004438799998752074,0.004896399999779533,0.009335199998531607,0.006402699998943717,0.015737899997475324,0.031282999998438754,174174208
2119,1305031173.4235897,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.215249.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.215260.png,1.0967254638671875e-05,,740,0.01293230000010226,0.0037904999990132637,0.0052407000002858695,0.009031199999299133,0.006349600000248756,0.01538079999954789,0.02831309999965015,174182400
2120,1305031173.4563437,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.248003.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.248018.png,1.5020370483398438e-05,,755,0.013361499999518855,0.003693099999509286,0.0051473000003170455,0.008840399999826332,0.007407799999782583,0.016248199999608914,0.02960969999912777,174182400
2121,1305031173.4877706,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.279430.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.279441.png,1.1205673217773438e-05,,744,0.013200200000937912,0.0038228000012168195,0.005147100000613136,0.008969900001829956,0.006964199999856646,0.015934100001686602,0.029134300002624514,174186496
2122,1305031173.5235367,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.315196.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.315213.png,1.6927719116210938e-05,,756,0.01555980000011914,0.003545300000041607,0.005308499999955529,0.008853799999997136,0.009853699999439414,0.01870749999943655,0.03426729999955569,174473216
2123,1305031173.5561275,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.347787.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.347797.png,1.0013580322265625e-05,,750,0.013605799998913426,0.003710200000568875,0.005066800000349758,0.008777000000918633,0.0068085999992035795,0.015585600000122213,0.02919139999903564,174477312
2124,1305031173.5877776,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.379437.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.379446.png,9.059906005859375e-06,,739,0.012861000001066714,0.003744000001461245,0.004774299999553477,0.008518300001014723,0.009062899998752982,0.017581199999767705,0.03044220000083442,174477312
2125,1305031173.6237857,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.415445.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.415490.png,4.482269287109375e-05,,746,0.013071600000330363,0.0035599999991973164,0.005421899999419111,0.008981899998616427,0.007174200000008568,0.016156099998624995,0.02922769999895536,174485504
2126,1305031173.6557577,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.447417.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.447433.png,1.5974044799804688e-05,,761,0.013379300000451622,0.0038331999985530274,0.004555499999696622,0.008388699998249649,0.006739700000252924,0.015128399998502573,0.028507699998954195,174489600
2127,1305031173.6877728,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.479432.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.475582.png,0.003850221633911133,,752,0.012984200000573765,0.0037735999994765734,0.005106299999170005,0.008879899998646579,0.006693900000755093,0.015573799999401672,0.028557999999975436,174493696
2128,1305031173.7231596,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.514819.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.514877.png,5.817413330078125e-05,,747,0.015899199999694247,0.00483890000032261,0.0049515999999130145,0.009790500000235625,0.009364999999888823,0.019155500000124448,0.035054699999818695,174497792
2129,1305031173.7560766,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.547736.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.547807.png,7.104873657226562e-05,,786,0.013085799999316805,0.0038045999990572454,0.005028400000810507,0.008832999999867752,0.009542800000417628,0.01837580000028538,0.031461599999602186,174505984
2130,1305031173.7878916,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.579551.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.579559.png,8.106231689453125e-06,,824,0.012980999999854248,0.0036806000007345574,0.004697200000009616,0.008377800000744173,0.010352300001613912,0.018730100002358085,0.031711100002212333,174505984
2131,1305031173.8235767,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.615236.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.615271.png,3.504753112792969e-05,,840,0.013136900000972673,0.003615400000853697,0.005457100000057835,0.009072500000911532,0.006849700001112069,0.0159222000020236,0.029059100002996274,174510080
2132,1305031173.8556945,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.647354.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.646607.png,0.0007469654083251953,,878,0.013023299999986193,0.0037800999998580664,0.0043953999993391335,0.0081754999991972,0.00968020000073011,0.01785569999992731,0.030878999999913503,174518272
2133,1305031173.8876586,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.679318.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.678467.png,0.0008509159088134766,,900,0.013347000000067055,0.0036516000000119675,0.005089399999633315,0.008740999999645283,0.006639899998845067,0.01538089999849035,0.028727899998557405,174620672
2134,1305031173.9228625,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.714522.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.714553.png,3.123283386230469e-05,,901,0.013218499998401967,0.003598400000555557,0.0048891999995248625,0.00848760000008042,0.0068893000006937655,0.015376900000774185,0.028595399999176152,174632960
2135,1305031173.9557097,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.747369.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.747396.png,2.6941299438476562e-05,,907,0.013170199999876786,0.00397030000021914,0.004844399998546578,0.008814699998765718,0.007569699999294244,0.016384399998059962,0.029554599997936748,174637056
2136,1305031173.9882348,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.779894.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.779908.png,1.3828277587890625e-05,,965,0.01284029999987979,0.00366319999920961,0.004895800000667805,0.008558999999877415,0.006864900000437046,0.015423900000314461,0.02826420000019425,174637056
2137,1305031174.0232847,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.814944.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.814905.png,3.910064697265625e-05,,992,0.013114699999277946,0.0036736000001837965,0.005266199999823584,0.00893980000000738,0.007551800001238007,0.016491600001245388,0.029606300000523333,174641152
2138,1305031174.0562615,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.847921.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.847942.png,2.1219253540039062e-05,,973,0.015662300000258256,0.004393399998662062,0.004540600000837003,0.008933999999499065,0.0072909000009531155,0.01622490000045218,0.031887200000710436,174649344
2139,1305031174.0917757,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.883435.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.883454.png,1.9073486328125e-05,,1018,0.013069700000414741,0.003597099999751663,0.005129900000611087,0.00872700000036275,0.006368899999870337,0.015095900000233087,0.028165600000647828,174649344
2140,1305031174.1237845,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.915444.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.915454.png,1.0013580322265625e-05,,1018,0.01285719999941648,0.0038067999994382262,0.005166099999769358,0.008972899999207584,0.00690270000086457,0.015875600000072154,0.028732799999488634,174653440
2141,1305031174.1558287,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.947488.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.947509.png,2.09808349609375e-05,,1027,0.013121400001182337,0.003572100000383216,0.005252299999483512,0.008824399999866728,0.006756099999620346,0.015580499999487074,0.02870190000066941,174657536
2142,1305031174.1917067,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.983366.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.983390.png,2.4080276489257812e-05,,1042,0.013349999999263673,0.0036433000004763016,0.005139600001712097,0.008782900002188399,0.006845699999757926,0.015628600001946324,0.028978600001209998,174665728
2143,1305031174.2233596,data\rgbd_dataset_freiburg1_xyz\rgb\1305031121.015019.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031121.015029.png,1.0013580322265625e-05,,1043,0.013052300000708783,0.0037004000005254056,0.0054531999994651414,0.009153599999990547,0.006963499999983469,0.016117099999974016,0.0291694000006828,174673920
2144,1305031174.2558386,data\rgbd_dataset_freiburg1_xyz\rgb\1305031121.047498.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031121.047755.png,0.0002570152282714844,,1055,0.013381700000536512,0.0036497000000963453,0.004919799999697716,0.008569499999794061,0.006886699999085977,0.015456199998880038,0.02883789999941655,174702592
2145,1305031174.2914395,data\rgbd_dataset_freiburg1_xyz\rgb\1305031121.083099.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031121.083117.png,1.811981201171875e-05,,1041,0.013303599998835125,0.003712499999892316,0.005886799999643699,0.009599299999536015,0.007044700001642923,0.016644000001178938,0.029947600000014063,174710784
2146,1305031174.3230367,data\rgbd_dataset_freiburg1_xyz\rgb\1305031121.114696.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031121.114878.png,0.0001819133758544922,,1097,0.013233400000899564,0.003572399999029585,0.004816500000742963,0.008388899999772548,0.010189700000410085,0.018578600000182632,0.0318120000010822,174718976
2147,1305031174.3556716,data\rgbd_dataset_freiburg1_xyz\rgb\1305031121.147331.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031121.147355.png,2.4080276489257812e-05,,1123,0.01327809999929741,0.003526499998770305,0.005118099999890546,0.008644599998660851,0.00760209999862127,0.01624669999728212,0.02952479999657953,174727168
2148,1305031174.3916116,data\rgbd_dataset_freiburg1_xyz\rgb\1305031121.183271.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031121.183281.png,1.0013580322265625e-05,,1166,0.01318870000068273,0.0036085000010643853,0.004954800000632531,0.008563300001696916,0.007910800000900053,0.01647410000259697,0.0296628000032797,174731264
2149,1305031174.4197607,data\rgbd_dataset_freiburg1_xyz\rgb\1305031121.211420.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031121.211431.png,1.0967254638671875e-05,,1160,0.01307950000045821,0.003673999999591615,0.005334499999662512,0.009008499999254127,0.007167499999923166,0.016175999999177293,0.029255499999635504,174731264
2150,1305031174.4555347,data\rgbd_dataset_freiburg1_xyz\rgb\1305031121.247194.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031121.247201.png,6.9141387939453125e-06,,1186,0.01316200000110257,0.003587899998819921,0.0050229000007675495,0.00861079999958747,0.011062700001275516,0.019673500000862987,0.032835500001965556,174731264
