frame_index,rgb_timestamp,rgb_path,depth_path,rgb_depth_offset_s,rgb_ground_truth_offset_s,point_count,rgbd_read_runtime_s,preprocessing_runtime_s,registration_runtime_s,compute_runtime_s,input_to_pose_runtime_s,process_rss_bytes_after_frame
637,1305031123.683753,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.683753.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.683785.png,3.1948089599609375e-05,0.0018470287322998047,735,0.009994100000767503,0.0022528000008605886,0.004978500001016073,0.0072313000018766616,0.017225400002644164,78544896
638,1305031123.711323,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.711323.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.719975.png,0.008651971817016602,0.004177093505859375,737,0.00983520000045246,0.0022186000005604,0.0047052000008989125,0.006923800001459313,0.016759000001911772,78516224
639,1305031123.751723,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.751723.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.751980.png,0.0002570152282714844,0.003777027130126953,715,0.009309299999586074,0.002641600000060862,0.0029093999983160757,0.005550999998376938,0.014860299997963011,78524416
640,1305031123.783858,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.783858.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.784138.png,0.0002799034118652344,0.0017418861389160156,732,0.008536800000001676,0.0016310999999404885,0.00323000000025786,0.004861100000198348,0.013397900000200025,78528512
641,1305031123.811608,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.811608.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.819696.png,0.008087873458862305,0.0038919448852539062,724,0.008024099999602186,0.0014745000007678755,0.002787599998555379,0.0042620999993232545,0.01228619999892544,78536704
642,1305031123.851444,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.851444.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.851551.png,0.00010704994201660156,0.004055976867675781,728,0.0075759999999718275,0.0016054999996413244,0.002248400000098627,0.0038538999997399515,0.011429899999711779,78548992
643,1305031123.883786,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.883786.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.883819.png,3.314018249511719e-05,0.0017139911651611328,733,0.008213200000682264,0.0015949000007822178,0.0027714000007108552,0.004366300001493073,0.012579500002175337,78540800
644,1305031123.911243,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.911243.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.915794.png,0.004550933837890625,0.0042569637298583984,731,0.008021299998290488,0.002465600000505219,0.0033331000013276935,0.005798700001832913,0.0138200000001234,78557184
645,1305031123.951442,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.951442.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.951530.png,8.797645568847656e-05,0.00415802001953125,737,0.007934799999929965,0.0018393999998806976,0.0019487000008666655,0.003788100000747363,0.011722900000677328,78557184
646,1305031123.983415,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.983415.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.983421.png,6.198883056640625e-06,0.0021851062774658203,723,0.007689400001254398,0.0016744000004109694,0.0026889999990089564,0.004363399999419926,0.012052800000674324,78573568
647,1305031124.011302,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.011302.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.019737.png,0.00843501091003418,0.0041980743408203125,727,0.008391699999265256,0.0016869999999471474,0.00561569999990752,0.007302699999854667,0.015694399999119923,78577664
648,1305031124.051505,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.051505.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.051531.png,2.5987625122070312e-05,0.003994941711425781,738,0.00789259999874048,0.0019101999987469753,0.0034177999987150542,0.00532799999746203,0.013220599996202509,78561280
649,1305031124.083837,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.083837.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.083902.png,6.4849853515625e-05,0.0016629695892333984,729,0.00798919999942882,0.0016826999999466352,0.0036273000005166978,0.005310000000463333,0.013299199999892153,78589952
650,1305031124.111331,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.111331.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.119669.png,0.008337974548339844,0.004168987274169922,723,0.008229699998992146,0.0016740999999456108,0.005968400000710972,0.007642500000656582,0.01587219999964873,78594048
651,1305031124.147446,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.147446.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.147458.png,1.2159347534179688e-05,0.0018458366394042969,738,0.00810040000033041,0.0017597000005480368,0.003760800000236486,0.005520500000784523,0.013620900001114933,78577664
652,1305031124.182694,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.182694.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.182707.png,1.3113021850585938e-05,0.002805948257446289,729,0.008542800000213902,0.002050999999482883,0.004069499998877291,0.006120499998360174,0.014663299998574075,78610432
653,1305031124.211396,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.211396.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.217179.png,0.0057830810546875,0.004104137420654297,720,0.008845099999234662,0.0017490000009274809,0.006872400001157075,0.008621400002084556,0.01746650000131922,78647296
654,1305031124.249327,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.249327.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.249340.png,1.3113021850585938e-05,0.0038268566131591797,726,0.008493599998473655,0.0017733000004227506,0.005887999999686144,0.007661300000108895,0.01615489999858255,78696448
655,1305031124.282545,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.282545.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.282555.png,1.0013580322265625e-05,0.0029549598693847656,755,0.008174700000381563,0.0017453000000386965,0.004343399999925168,0.006088699999963865,0.014263400000345428,78602240
656,1305031124.311361,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.311361.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.316782.png,0.0054209232330322266,0.004138946533203125,718,0.008462800000415882,0.0017423999997845385,0.004735399999844958,0.006477799999629497,0.014940600000045379,78598144
657,1305031124.350354,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.350354.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.350371.png,1.6927719116210938e-05,0.004853963851928711,730,0.008353400000487454,0.0017365000003337627,0.004336500000135857,0.006073000000469619,0.014426400000957074,78647296
658,1305031124.38242,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.382420.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.382432.png,1.1920928955078125e-05,0.0031800270080566406,749,0.008300800000142772,0.0016918000001169275,0.008810300001641735,0.010502100001758663,0.018802900001901435,78659584
659,1305031124.411439,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.411439.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.418555.png,0.007116079330444336,0.004060983657836914,750,0.008181999999578693,0.001718800000162446,0.0054698999992979225,0.007188699999460368,0.015370699999039061,78667776
660,1305031124.450245,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.450245.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.450256.png,1.1205673217773438e-05,0.004644870758056641,766,0.008517000000210828,0.0017130000014731195,0.007988100000147824,0.009701100001620944,0.018218100001831772,78966784
661,1305031124.480099,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.480099.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.480126.png,2.6941299438476562e-05,0.004498958587646484,797,0.008746700001211138,0.0021103000017319573,0.006653899999946589,0.008764200001678546,0.017510900002889684,79007744
662,1305031124.511324,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.511324.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.516737.png,0.005413055419921875,0.004176139831542969,810,0.008431100000962033,0.0021159999996598344,0.007221400001071743,0.009337400000731577,0.01776850000169361,78946304
663,1305031124.550437,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.550437.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.550503.png,6.604194641113281e-05,0.004936933517456055,819,0.008987799999886192,0.0018306000001757639,0.008032300000195391,0.009862900000371155,0.018850700000257348,78995456
664,1305031124.579404,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.579404.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.584606.png,0.005201816558837891,0.003904104232788086,840,0.008868999999322114,0.003187899999829824,0.005283599999529542,0.008471499999359366,0.01734049999868148,79007744
665,1305031124.611358,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.611358.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.617653.png,0.006294965744018555,0.004142045974731445,845,0.008183399999325047,0.0017495000010967487,0.0060766000005969545,0.007826100001693703,0.01600950000101875,79015936
666,1305031124.651271,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.651271.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.651313.png,4.1961669921875e-05,0.00432896614074707,879,0.008979899999758345,0.0018963999991683522,0.00615990000005695,0.008056299999225303,0.017036199998983648,79056896
667,1305031124.679362,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.679362.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.685473.png,0.0061109066009521484,0.0037620067596435547,933,0.008769200001552235,0.002079399999274756,0.009457199999815202,0.011536599999089958,0.020305800000642193,79024128
668,1305031124.711251,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.711251.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.715791.png,0.004539966583251953,0.004249095916748047,956,0.010090800000398303,0.0018813000006048242,0.011979799999608076,0.0138611000002129,0.023951900000611204,79101952
669,1305031124.74989,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.749890.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.749941.png,5.1021575927734375e-05,0.00439000129699707,957,0.009440400001039961,0.0019145999995089369,0.018898099999205442,0.02081269999871438,0.03025309999975434,79110144
670,1305031124.779365,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.779365.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.785178.png,0.005812883377075195,0.0038650035858154297,999,0.009055800001078751,0.0017535000006319024,0.0170522999997047,0.018805800000336603,0.027861600001415354,79089664
671,1305031124.81136,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.811360.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.816641.png,0.005281209945678711,0.004140138626098633,1022,0.008855099998982041,0.0020349999995232793,0.023209400000268943,0.025244399999792222,0.03409949999877426,79159296
672,1305031124.850535,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.850535.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.850559.png,2.4080276489257812e-05,0.004965066909790039,1050,0.008604099999502068,0.001730199999656179,0.008062699998845346,0.009792899998501525,0.018396999998003594,79159296
673,1305031124.879355,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.879355.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.883594.png,0.004239082336425781,0.003754854202270508,1105,0.009026199999425444,0.001697900001090602,0.007345200001509511,0.009043100002600113,0.018069300002025557,79200256
674,1305031124.911448,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.911448.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.918770.png,0.007322072982788086,0.004152059555053711,1099,0.008552400000553462,0.0017775999986042734,0.020284099999116734,0.022061699997721007,0.03061409999827447,79204352
675,1305031124.95073,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.950730.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.950748.png,1.7881393432617188e-05,0.004869937896728516,1075,0.009047499999724096,0.0017344999996566912,0.004963600000337465,0.006698099999994156,0.01574559999971825,79187968
676,1305031124.979438,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.979438.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.986460.png,0.007021903991699219,0.003638029098510742,1084,0.008529499998985557,0.001718299999993178,0.005699900000763591,0.0074182000007567694,0.015947699999742326,79220736
677,1305031125.011454,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.011454.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.019467.png,0.008013010025024414,0.004045963287353516,1121,0.008694099999047467,0.0018514999992476078,0.00820699999894714,0.010058499998194748,0.018752599997242214,79220736
678,1305031125.050763,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.050763.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.050798.png,3.504753112792969e-05,0.004737138748168945,1166,0.008931899999879533,0.0017708999985188711,0.01329970000006142,0.015070599998580292,0.024002499998459825,79183872
679,1305031125.079364,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.079364.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.083480.png,0.0041158199310302734,0.0038640499114990234,1176,0.00838600000133738,0.0016952999994828133,0.007217799999125418,0.008913099998608232,0.01729909999994561,79224832
680,1305031125.111364,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.111364.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.119029.png,0.007665157318115234,0.004136085510253906,1205,0.008748100000957493,0.001797400000214111,0.006326799999442301,0.008124199999656412,0.016872300000613905,79290368
681,1305031125.151013,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.151013.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.151037.png,2.4080276489257812e-05,0.0045871734619140625,1194,0.00805680000121356,0.0018709999985730974,0.01078349999988859,0.012654499998461688,0.020711299999675248,79290368
682,1305031125.179353,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.179353.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.187064.png,0.007710933685302734,0.0037529468536376953,1197,0.00880460000007588,0.0016344000014214544,0.012076999999408145,0.013711400000829599,0.02251600000090548,79228928
683,1305031125.21132,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.211320.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.219018.png,0.00769805908203125,0.004180192947387695,1175,0.008919600000808714,0.0016685999999026535,0.009795699999813223,0.011464299999715877,0.02038390000052459,79208448
684,1305031125.250632,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.250632.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.250642.png,1.0013580322265625e-05,0.004868030548095703,1180,0.008782099999734783,0.0016520999997737817,0.005650799999784795,0.007302899999558576,0.01608499999929336,79196160
685,1305031125.279467,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.279467.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.286396.png,0.006928920745849609,0.0038671493530273438,1203,0.00932470000043395,0.0017554000005475245,0.009807399999772315,0.01156280000031984,0.02088750000075379,79253504
686,1305031125.311493,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.311493.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.319140.png,0.007647037506103516,0.004007101058959961,1206,0.00872449999951641,0.001739199999065022,0.007387200001176097,0.00912640000024112,0.01785089999975753,79220736
687,1305031125.34888,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.348880.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.348899.png,1.8835067749023438e-05,0.002680063247680664,1226,0.008520000001226435,0.0018567000006441958,0.007112899998901412,0.008969599999545608,0.017489600000772043,79286272
688,1305031125.379401,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.379401.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.386792.png,0.0073909759521484375,0.0038008689880371094,1196,0.008970699998826603,0.002319500001249253,0.007786800000758376,0.010106300002007629,0.019077000000834232,79245312
689,1305031125.411335,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.411335.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.419574.png,0.008239030838012695,0.0042650699615478516,1217,0.008343699999386445,0.001603800001248601,0.011890499999935855,0.013494300001184456,0.0218380000005709,79159296
690,1305031125.451195,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.451195.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.451232.png,3.695487976074219e-05,0.004405021667480469,1196,0.009169400000246242,0.002028200000495417,0.024580399998740177,0.026608599999235594,0.035777999999481835,79159296
691,1305031125.479424,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.479424.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.486999.png,0.007575035095214844,0.003823995590209961,1165,0.009609799999452662,0.002002699999138713,0.01515329999892856,0.017155999998067273,0.026765799997519935,79372288
692,1305031125.511316,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.511316.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.519354.png,0.008038043975830078,0.004283905029296875,1153,0.009404000000358792,0.001752199999828008,0.0056945000014820835,0.0074467000013100915,0.016850700001668883,79409152
693,1305031125.55102,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.551020.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.551050.png,3.0040740966796875e-05,0.004480123519897461,1138,0.008156500000040978,0.0015304999997169944,0.005803799998830073,0.007334299998547067,0.015490799998588045,79384576
694,1305031125.579308,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.579308.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.585303.png,0.005995035171508789,0.0038080215454101562,1133,0.00808580000011716,0.001622900001166272,0.005922599999394151,0.007545500000560423,0.015631300000677584,79446016
695,1305031125.611533,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.611533.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.617870.png,0.006337165832519531,0.004067182540893555,1148,0.008164499999111285,0.0016177999987121439,0.008345300000655698,0.009963099999367842,0.018127599998479127,79433728
696,1305031125.650575,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.650575.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.650354.png,0.00022101402282714844,0.005025148391723633,1113,0.008765399999902002,0.0017083999991882592,0.011789799998950912,0.013498199998139171,0.022263599998041173,79413248
697,1305031125.679328,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.679328.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.684602.png,0.005274057388305664,0.0037279129028320312,1176,0.00864470000124129,0.0015381000011984725,0.009006399999634596,0.010544500000833068,0.019189200002074358,79433728
698,1305031125.711443,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.711443.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.715669.png,0.004225969314575195,0.004057168960571289,1203,0.0081320000008418,0.0016737999994802522,0.009517899999991641,0.011191699999471894,0.019323700000313693,79429632
699,1305031125.75126,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.751260.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.751292.png,3.1948089599609375e-05,0.0042400360107421875,1207,0.009704199999760021,0.0017194000010931632,0.019656399999803398,0.02137580000089656,0.031080000000656582,79446016
700,1305031125.779348,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.779348.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.786805.png,0.00745701789855957,0.003847837448120117,1222,0.008310100000016973,0.001564100000905455,0.0039532999999210006,0.005517400000826456,0.013827500000843429,79499264
701,1305031125.811573,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.811573.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.819450.png,0.007876873016357422,0.003926992416381836,1191,0.008470999999190099,0.0015389000000141095,0.005933700000241515,0.007472600000255625,0.015943599999445723,79474688
702,1305031125.847412,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.847412.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.854774.png,0.007361888885498047,0.0019121170043945312,1192,0.008463900001515867,0.0016492999984620837,0.009823500000493368,0.011472799998955452,0.01993670000047132,79409152
703,1305031125.879318,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.879318.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.886645.png,0.007327079772949219,0.003818035125732422,1164,0.00818020000042452,0.001518999999461812,0.0057030999996641185,0.0072220999991259305,0.01540229999955045,79405056
704,1305031125.911305,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.911305.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.919334.png,0.008028984069824219,0.004194974899291992,1209,0.008084799999778625,0.0016293000007863156,0.008868200000506476,0.010497500001292792,0.018582300001071417,79507456
705,1305031125.947343,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.947343.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.955252.png,0.007908821105957031,0.0016431808471679688,1186,0.00864000000001397,0.0016773999996075872,0.02936720000070636,0.03104460000031395,0.03968460000032792,79507456
706,1305031125.979324,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.979324.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.987094.png,0.00776982307434082,0.003823995590209961,1195,0.009005799998703878,0.001636399998460547,0.013383299999986775,0.015019699998447322,0.0240254999971512,79499264
707,1305031126.011333,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.011333.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.019572.png,0.008239030838012695,0.004167079925537109,1208,0.009762899999259389,0.0017346000004181406,0.027031100000385777,0.028765700000803918,0.03852860000006331,79605760
708,1305031126.047324,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.047324.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.055038.png,0.007714033126831055,0.0018239021301269531,1227,0.008829499998682877,0.0016988999996101484,0.018532300000515534,0.020231200000125682,0.02906069999880856,79601664
709,1305031126.079356,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.079356.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.087076.png,0.007719993591308594,0.0037560462951660156,1185,0.009122699999352335,0.001696700001048157,0.01813439999932598,0.019831100000374136,0.02895379999972647,79511552
710,1305031126.11137,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.111370.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.119452.png,0.008081912994384766,0.004129886627197266,1122,0.008701899998413865,0.0017797000000427943,0.0135273000014422,0.015307000001484994,0.02400889999989886,79527936
711,1305031126.147432,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.147432.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.155000.png,0.007567882537841797,0.0019321441650390625,1108,0.008593399999881512,0.0017072999999072636,0.017305500001384644,0.019012800001291907,0.02760620000117342,79503360
712,1305031126.179384,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.179384.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.187174.png,0.007790088653564453,0.0038840770721435547,1080,0.009080699999685748,0.00202750000062224,0.015947300000334508,0.017974800000956748,0.027055500000642496,79499264
713,1305031126.211319,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.211319.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.219473.png,0.008153915405273438,0.0041811466217041016,1024,0.009358899998915149,0.00253560000055586,0.0102537000002485,0.01278930000080436,0.02214819999971951,79478784
714,1305031126.247298,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.247298.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.255236.png,0.007937908172607422,0.0017979145050048828,947,0.009047699999428005,0.003140900000289548,0.020835400000578375,0.023976300000867923,0.03302400000029593,79482880
715,1305031126.279363,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.279363.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.287105.png,0.007742166519165039,0.0038628578186035156,940,0.009766499999386724,0.0017776999993657228,0.00882850000016333,0.010606199999529053,0.020372699998915778,79519744
716,1305031126.311332,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.311332.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.319787.png,0.008455038070678711,0.004168033599853516,903,0.008920199999920442,0.0017489999991084915,0.008653099999719416,0.010402099998827907,0.01932229999874835,79540224
717,1305031126.347363,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.347363.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.355415.png,0.00805211067199707,0.0017631053924560547,837,0.00869080000120448,0.0017220000008819625,0.006357899999784422,0.008079900000666385,0.016770700001870864,79638528
718,1305031126.379423,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.379423.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.387483.png,0.008059978485107422,0.0037229061126708984,854,0.008820400000331574,0.0017566999995324295,0.008347799999683048,0.010104499999215477,0.01892489999954705,79626240
719,1305031126.411465,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.411465.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.419793.png,0.008327960968017578,0.004034996032714844,773,0.00847290000092471,0.0017341000002488727,0.005544399999052985,0.007278499999301857,0.015751400000226567,79618048
720,1305031126.447361,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.447361.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.455380.png,0.008018970489501953,0.0018610954284667969,749,0.009455900000830297,0.0018084999992424855,0.00555759999951988,0.007366099998762365,0.016821999999592663,79601664
721,1305031126.479533,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.479533.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.490386.png,0.010853052139282227,0.003932952880859375,725,0.009257499999876018,0.0019243999995524064,0.004515200000241748,0.006439599999794154,0.015697099999670172,79601664
722,1305031126.51141,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.511410.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.522321.png,0.010910987854003906,0.004090070724487305,718,0.009072099999684724,0.0019276999992143828,0.00388080000084301,0.005808500000057393,0.014880599999742117,79568896
723,1305031126.547374,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.547374.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.558209.png,0.010834932327270508,0.0014739036560058594,727,0.00874419999854581,0.0018894000004365807,0.005326900000000023,0.007216300000436604,0.015960499998982414,79618048
724,1305031126.579454,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.579454.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.590176.png,0.010722160339355469,0.003854036331176758,703,0.008652500000607688,0.0017543000012665289,0.00736239999969257,0.0091167000009591,0.017769200001566787,79585280
725,1305031126.611528,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.611528.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.618687.png,0.007158994674682617,0.003972053527832031,695,0.008776799999395735,0.0017743000007612864,0.004519100000834442,0.006293400001595728,0.015070200000991463,79585280
726,1305031126.647376,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.647376.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.654474.png,0.007097959518432617,0.0018761157989501953,694,0.00908290000006673,0.0017720999985613162,0.006862599999294616,0.008634699997855932,0.01771759999792266,79613952
727,1305031126.679479,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.679479.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.690022.png,0.010543107986450195,0.0038788318634033203,677,0.008661100000608712,0.0017320999995718012,0.0034789000001183013,0.005210999999690102,0.013872100000298815,79757312
728,1305031126.711583,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.711583.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.715770.png,0.004187107086181641,0.003917217254638672,678,0.008704899999429472,0.0017440000010537915,0.00428259999898728,0.006026600000041071,0.014731499999470543,79835136
