frame_index,rgb_timestamp,rgb_path,depth_path,rgb_depth_offset_s,rgb_ground_truth_offset_s,point_count,rgbd_read_runtime_s,base_preprocessing_runtime_s,normal_estimation_runtime_s,preprocessing_runtime_s,registration_runtime_s,compute_runtime_s,input_to_pose_runtime_s,process_rss_bytes_after_frame
583,1305031121.88206,data\rgbd_dataset_freiburg1_xyz\rgb\1305031121.882060.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031121.882123.png,6.29425048828125e-05,0.0035400390625,1297,0.014045300000361749,0.00352529999872786,0.005534800000532414,0.009060099999260274,0.007147799999074778,0.01620789999833505,0.0302531999986968,158441472
584,1305031121.914931,data\rgbd_dataset_freiburg1_xyz\rgb\1305031121.914931.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031121.914943.png,1.1920928955078125e-05,0.0006690025329589844,1271,0.014305400000012014,0.00345010000091861,0.004888999999820953,0.008339100000739563,0.0068448000001808396,0.015183900000920403,0.029489300000932417,158445568
585,1305031121.947288,data\rgbd_dataset_freiburg1_xyz\rgb\1305031121.947288.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031121.947318.png,3.0040740966796875e-05,0.0016880035400390625,1273,0.014138700000330573,0.003345400000398513,0.0048635000002832385,0.008208900000681751,0.007625099999131635,0.015833999999813386,0.02997270000014396,158453760
586,1305031121.982926,data\rgbd_dataset_freiburg1_xyz\rgb\1305031121.982926.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031121.982935.png,9.059906005859375e-06,0.002674102783203125,1272,0.013934900000094785,0.003322900000057416,0.004728300000351737,0.008051200000409153,0.00702869999986433,0.015079900000273483,0.029014800000368268,158457856
587,1305031122.014256,data\rgbd_dataset_freiburg1_xyz\rgb\1305031122.014256.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031122.014424.png,0.00016808509826660156,0.0013439655303955078,1265,0.013504700000339653,0.0034814999999071006,0.005462799999804702,0.008944299999711802,0.006846199999927194,0.015790499999638996,0.02929519999997865,158461952
588,1305031122.047306,data\rgbd_dataset_freiburg1_xyz\rgb\1305031122.047306.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031122.046908.png,0.0003981590270996094,0.0017061233520507812,1280,0.01354890000038722,0.0034106000002793735,0.005393899999035057,0.00880449999931443,0.0068982000011601485,0.01570270000047458,0.0292516000008618,158494720
589,1305031122.082959,data\rgbd_dataset_freiburg1_xyz\rgb\1305031122.082959.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031122.082969.png,1.0013580322265625e-05,0.0028409957885742188,1288,0.013489400000253227,0.0036065999993297737,0.004826099999263533,0.008432699998593307,0.007399699999950826,0.015832399998544133,0.02932179999879736,158572544
590,1305031122.114672,data\rgbd_dataset_freiburg1_xyz\rgb\1305031122.114672.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031122.114688.png,1.5974044799804688e-05,0.0009281635284423828,1301,0.013721799999984796,0.0033832000008260366,0.004873899999438436,0.008257100000264472,0.007709499999691616,0.015966599999956088,0.029688399999940884,158572544
591,1305031122.150725,data\rgbd_dataset_freiburg1_xyz\rgb\1305031122.150725.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031122.150748.png,2.3126602172851562e-05,0.00487518310546875,1256,0.01625919999969483,0.004066900000907481,0.004891700000371202,0.008958600001278683,0.006837599999926169,0.015796200001204852,0.03205540000089968,158605312
592,1305031122.183042,data\rgbd_dataset_freiburg1_xyz\rgb\1305031122.183042.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031122.183052.png,1.0013580322265625e-05,0.002557992935180664,1235,0.013870399998268113,0.003436699998928816,0.004860300001382711,0.008297000000311527,0.007613800000399351,0.01591080000071088,0.02978119999897899,158621696
593,1305031122.214959,data\rgbd_dataset_freiburg1_xyz\rgb\1305031122.214959.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031122.214969.png,1.0013580322265625e-05,0.0006411075592041016,1245,0.013870400000087102,0.0034255000009579817,0.005307000001266715,0.008732500002224697,0.007077899999785586,0.015810400002010283,0.029680800002097385,158621696
594,1305031122.251319,data\rgbd_dataset_freiburg1_xyz\rgb\1305031122.251319.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031122.251355.png,3.600120544433594e-05,0.004281044006347656,1211,0.013861499999620719,0.003581799999665236,0.004806299999472685,0.008388099999137921,0.006532999999762978,0.0149210999989009,0.02878259999852162,158638080
595,1305031122.28356,data\rgbd_dataset_freiburg1_xyz\rgb\1305031122.283560.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031122.283866.png,0.0003058910369873047,0.0020399093627929688,1159,0.013487000000168337,0.0035731999996642116,0.005355899998903624,0.008929099998567835,0.006751200000508106,0.015680299999075942,0.02916729999924428,158654464
596,1305031122.314289,data\rgbd_dataset_freiburg1_xyz\rgb\1305031122.314289.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031122.314309.png,1.9788742065429688e-05,0.0013108253479003906,1111,0.013792600000670063,0.003470999999990454,0.005299700000250596,0.00877070000024105,0.007059800000206451,0.0158305000004475,0.029623100001117564,158654464
597,1305031122.351327,data\rgbd_dataset_freiburg1_xyz\rgb\1305031122.351327.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031122.351351.png,2.4080276489257812e-05,0.004273176193237305,1119,0.01371599999947648,0.00346229999922798,0.005012999999962631,0.00847529999919061,0.0077651999999943655,0.016240499999184976,0.029956499998661457,158658560
598,1305031122.38263,data\rgbd_dataset_freiburg1_xyz\rgb\1305031122.382630.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031122.382678.png,4.792213439941406e-05,0.002869844436645508,1088,0.014203300001099706,0.0036010000003443565,0.00500110000029963,0.008602100000643986,0.007117700000890181,0.015719800001534168,0.029923100002633873,158666752
599,1305031122.414997,data\rgbd_dataset_freiburg1_xyz\rgb\1305031122.414997.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031122.415008.png,1.0967254638671875e-05,0.0006029605865478516,1092,0.013755600000877166,0.003534500001478591,0.00518259999989823,0.00871710000137682,0.007065699999657227,0.015782800001034047,0.029538400001911214,158666752
600,1305031122.451257,data\rgbd_dataset_freiburg1_xyz\rgb\1305031122.451257.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031122.451272.png,1.5020370483398438e-05,0.004242897033691406,1072,0.013827900000251248,0.003652400000646594,0.0054502999992109835,0.009102699999857577,0.006892600000355742,0.01599530000021332,0.029823200000464567,158670848
601,1305031122.48336,data\rgbd_dataset_freiburg1_xyz\rgb\1305031122.483360.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031122.483388.png,2.7894973754882812e-05,0.0022399425506591797,1102,0.013634799999636016,0.0036736000001837965,0.004797199999302393,0.00847079999948619,0.007652300000700052,0.01612310000018624,0.029757899999822257,158679040
602,1305031122.515097,data\rgbd_dataset_freiburg1_xyz\rgb\1305031122.515097.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031122.515135.png,3.814697265625e-05,0.0005030632019042969,1092,0.014188699999067467,0.003887599999870872,0.005297499999869615,0.009185099999740487,0.007314700000279117,0.016499800000019604,0.03068849999908707,158687232
603,1305031122.55149,data\rgbd_dataset_freiburg1_xyz\rgb\1305031122.551490.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031122.551510.png,2.002716064453125e-05,0.00400996208190918,1105,0.01403559999926074,0.003632899999502115,0.004603299999871524,0.008236199999373639,0.007186099999671569,0.015422299999045208,0.029457899998305948,158691328
604,1305031122.583208,data\rgbd_dataset_freiburg1_xyz\rgb\1305031122.583208.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031122.583217.png,8.821487426757812e-06,0.002391815185546875,1080,0.014179699999658624,0.003748999999515945,0.005014200000005076,0.00876319999952102,0.008101299999907496,0.016864499999428517,0.03104419999908714,158703616
605,1305031122.61498,data\rgbd_dataset_freiburg1_xyz\rgb\1305031122.614980.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031122.615017.png,3.695487976074219e-05,0.0007200241088867188,1039,0.014310099999420345,0.003652699999292963,0.004558599999654689,0.008211299998947652,0.007168600001023151,0.015379899999970803,0.029689999999391148,158707712
606,1305031122.648788,data\rgbd_dataset_freiburg1_xyz\rgb\1305031122.648788.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031122.648810.png,2.193450927734375e-05,0.003187894821166992,1054,0.017010399998980574,0.004520399999819347,0.004812600000150269,0.009332999999969616,0.007194899999376503,0.01652789999934612,0.03353829999832669,158724096
607,1305031122.683402,data\rgbd_dataset_freiburg1_xyz\rgb\1305031122.683402.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031122.683420.png,1.7881393432617188e-05,0.0021979808807373047,1023,0.013953599998785648,0.0036510999998426996,0.005087699999421602,0.008738799999264302,0.006783700000596582,0.015522499999860884,0.029476099998646532,158728192
608,1305031122.715208,data\rgbd_dataset_freiburg1_xyz\rgb\1305031122.715208.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031122.715219.png,1.0967254638671875e-05,0.00039196014404296875,1040,0.013997800000652205,0.0036890000010316726,0.0052042999996047,0.008893300000636373,0.006562800001120195,0.015456100001756568,0.029453900002408773,158736384
609,1305031122.751298,data\rgbd_dataset_freiburg1_xyz\rgb\1305031122.751298.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031122.751309.png,1.0967254638671875e-05,0.004302024841308594,1051,0.013564800001404365,0.0038497999994433485,0.0051223999998910585,0.008972199999334407,0.0069704999987152405,0.015942699998049648,0.029507499999454012,158736384
610,1305031122.783423,data\rgbd_dataset_freiburg1_xyz\rgb\1305031122.783423.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031122.783438.png,1.5020370483398438e-05,0.002177000045776367,1027,0.013914999999542488,0.00375010000061593,0.005073000000265893,0.008823100000881823,0.006915199999639299,0.01573830000052112,0.02965330000006361,158736384
611,1305031122.812555,data\rgbd_dataset_freiburg1_xyz\rgb\1305031122.812555.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031122.812565.png,1.0013580322265625e-05,0.0030448436737060547,982,0.014066400000956492,0.0036402000005182344,0.004728400001113187,0.008368600001631421,0.007325700000365032,0.015694300001996453,0.029760700002952944,158744576
612,1305031122.851418,data\rgbd_dataset_freiburg1_xyz\rgb\1305031122.851418.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031122.851486.png,6.794929504394531e-05,0.004182100296020508,960,0.013680399999429937,0.0036627000008593313,0.0050360000004729955,0.008698700001332327,0.007301600000573671,0.016000300001905998,0.029680700001335936,158752768
613,1305031122.883754,data\rgbd_dataset_freiburg1_xyz\rgb\1305031122.883754.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031122.883775.png,2.09808349609375e-05,0.0018460750579833984,932,0.013428399999611429,0.0037050000009912765,0.004657700001189369,0.008362700002180645,0.010416600000098697,0.018779300002279342,0.03220770000189077,158756864
614,1305031122.914571,data\rgbd_dataset_freiburg1_xyz\rgb\1305031122.914571.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031122.914585.png,1.4066696166992188e-05,0.0010290145874023438,893,0.014259400000810274,0.0038115999996080063,0.005320299998857081,0.009131899998465087,0.007593800000904594,0.01672569999936968,0.030985100000179955,158760960
615,1305031122.951341,data\rgbd_dataset_freiburg1_xyz\rgb\1305031122.951341.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031122.951413.png,7.200241088867188e-05,0.0042591094970703125,898,0.014016400000400608,0.0036199000005581183,0.004747200000565499,0.008367100001123617,0.006558899998708512,0.014925999999832129,0.028942400000232738,158769152
616,1305031122.982815,data\rgbd_dataset_freiburg1_xyz\rgb\1305031122.982815.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031122.983000.png,0.0001850128173828125,0.0027849674224853516,883,0.013795499999105232,0.0036808000004384667,0.005065599998488324,0.00874639999892679,0.007037399998807814,0.015783799997734604,0.029579299996839836,158773248
617,1305031123.01545,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.015450.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.015462.png,1.1920928955078125e-05,5.0067901611328125e-05,870,0.01366529999904742,0.0037467000001925044,0.004816799999389332,0.008563499999581836,0.006514899998364854,0.01507839999794669,0.02874369999699411,158781440
618,1305031123.051827,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.051827.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.051838.png,1.0967254638671875e-05,0.003873109817504883,862,0.013870500000848551,0.0036632000010285992,0.004802400000698981,0.00846560000172758,0.006426300000384799,0.01489190000211238,0.02876240000296093,158789632
619,1305031123.082975,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.082975.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.082992.png,1.71661376953125e-05,0.002624988555908203,870,0.013541300000724732,0.003526399999827845,0.004762299999129027,0.008288699998956872,0.006555100000696257,0.014843799999653129,0.02838510000037786,158797824
620,1305031123.113873,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.113873.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.113939.png,6.604194641113281e-05,0.0017271041870117188,887,0.014273900000262074,0.0037367999993875856,0.004932199999529985,0.00866899999891757,0.006274299999859068,0.014943299998776638,0.029217199999038712,158801920
621,1305031123.150822,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.150822.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.150840.png,1.811981201171875e-05,0.004678010940551758,889,0.013618599999972503,0.003770799999983865,0.005050499999924796,0.00882129999990866,0.006528100000650738,0.015349400000559399,0.0289680000005319,158806016
622,1305031123.182155,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.182155.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.182176.png,2.1219253540039062e-05,0.003345012664794922,853,0.013693099999727565,0.0038652000002912246,0.004873400001088157,0.008738600001379382,0.006497300000773976,0.015235900002153357,0.028929000001880922,158814208
623,1305031123.214704,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.214704.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.214724.png,2.002716064453125e-05,0.0007960796356201172,854,0.01387550000072224,0.003631100000347942,0.004635999999663909,0.008267100000011851,0.006714799999826937,0.014981899999838788,0.02885740000056103,158818304
624,1305031123.250618,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.250618.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.250641.png,2.3126602172851562e-05,0.004882097244262695,813,0.013559199998780969,0.0035527000000001863,0.004794700000275043,0.008347400000275229,0.006811100000049919,0.015158500000325148,0.028717699999106117,158822400
625,1305031123.282347,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.282347.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.282363.png,1.5974044799804688e-05,0.0032529830932617188,756,0.01374249999935273,0.0037539999993896345,0.00438179999946442,0.008135799998854054,0.006798599999456201,0.014934399998310255,0.028676899997662986,158834688
626,1305031123.311327,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.311327.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.320992.png,0.00966501235961914,0.004272937774658203,759,0.018589900000733905,0.0038527999986399664,0.004663800000344054,0.00851659999898402,0.009243399999832036,0.017759999998816056,0.03634989999954996,158838784
627,1305031123.350481,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.350481.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.350493.png,1.1920928955078125e-05,0.004881143569946289,734,0.013307899998835637,0.003828500000963686,0.004616100000930601,0.008444600001894287,0.006577800000741263,0.01502240000263555,0.028330300001471187,158842880
628,1305031123.382255,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.382255.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.382263.png,7.867813110351562e-06,0.003345012664794922,731,0.01307960000121966,0.00362910000148986,0.004545600000710692,0.008174700002200552,0.006248100000448176,0.014422800002648728,0.027502400003868388,158851072
629,1305031123.411363,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.411363.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.421343.png,0.009980201721191406,0.004237174987792969,737,0.013422999998510932,0.0036908000001858454,0.004723200001535588,0.008414000001721433,0.006049399999028537,0.01446340000074997,0.027886399999260902,158867456
630,1305031123.451255,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.451255.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.451266.png,1.0967254638671875e-05,0.004244804382324219,713,0.013056499999947846,0.00347680000049877,0.004751399999804562,0.008228200000303332,0.006220900000698748,0.01444910000100208,0.027505600000949926,158912512
631,1305031123.483594,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.483594.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.483605.png,1.0967254638671875e-05,0.002006053924560547,709,0.01361700000052224,0.003751899999770103,0.0047260000010282965,0.0084779000007984,0.0061748999996780185,0.014652800000476418,0.028269800000998657,158916608
632,1305031123.51136,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.511360.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.519725.png,0.008365154266357422,0.004140138626098633,734,0.013213599999289727,0.003532999999151798,0.004559299999527866,0.008092299998679664,0.00624950000019453,0.014341799998874194,0.02755539999816392,158920704
633,1305031123.551513,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.551513.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.551573.png,6.008148193359375e-05,0.004086971282958984,729,0.013495100000000093,0.0036218000004737405,0.004629600000043865,0.008251400000517606,0.0066132000010838965,0.014864600001601502,0.028359700001601595,158920704
634,1305031123.579583,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.579583.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.579616.png,3.314018249511719e-05,0.004082918167114258,717,0.013421800000287476,0.003628200000093784,0.004658400001062546,0.00828660000115633,0.006463199999416247,0.014749800000572577,0.028171600000860053,158928896
635,1305031123.611335,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.611335.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.620387.png,0.009052038192749023,0.004164934158325195,736,0.013839999999618158,0.0036397999992914265,0.0050045999996655155,0.008644399998956942,0.006624800000281539,0.01526919999923848,0.02910919999885664,158932992
636,1305031123.652411,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.652411.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.652430.png,1.9073486328125e-05,0.0031890869140625,733,0.013442100000247592,0.00401400000009744,0.005081100000097649,0.009095100000195089,0.0067555000005086185,0.015850600000703707,0.0292927000009513,158945280
637,1305031123.683753,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.683753.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.683785.png,3.1948089599609375e-05,0.0018470287322998047,735,0.016339300000254298,0.004517499999565189,0.00502520000009099,0.009542699999656179,0.006867000000056578,0.016409699999712757,0.032748999999967054,158949376
638,1305031123.711323,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.711323.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.719975.png,0.008651971817016602,0.004177093505859375,737,0.01591989999906218,0.004449000000022352,0.004902099999526399,0.009351099999548751,0.0064277000001311535,0.015778799999679904,0.031698699998742086,158953472
639,1305031123.751723,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.751723.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.751980.png,0.0002570152282714844,0.003777027130126953,715,0.013617200000226148,0.0037317000005714362,0.00507119999929273,0.008802899999864167,0.006161999999676482,0.014964899999540648,0.028582099999766797,158990336
640,1305031123.783858,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.783858.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.784138.png,0.0002799034118652344,0.0017418861389160156,732,0.013640799999848241,0.0036556000013661105,0.004603499999575433,0.008259100000941544,0.006117300001278636,0.01437640000222018,0.02801720000206842,159006720
641,1305031123.811608,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.811608.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.819696.png,0.008087873458862305,0.0038919448852539062,724,0.013373400001000846,0.0037687999993067933,0.004558599999654689,0.008327399998961482,0.005933100001129787,0.01426050000009127,0.027633900001092115,159006720
642,1305031123.851444,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.851444.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.851551.png,0.00010704994201660156,0.004055976867675781,728,0.013163300000087474,0.0035308000005898066,0.00488720000066678,0.008418000001256587,0.0064431999999214895,0.014861200001178076,0.02802450000126555,159014912
643,1305031123.883786,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.883786.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.883819.png,3.314018249511719e-05,0.0017139911651611328,733,0.01329970000006142,0.0037277999999787426,0.0045743999999103835,0.008302199999889126,0.006142300000647083,0.014444500000536209,0.02774420000059763,159023104
644,1305031123.911243,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.911243.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.915794.png,0.004550933837890625,0.0042569637298583984,731,0.013511899998775334,0.003751100000954466,0.004760199999509496,0.008511300000463962,0.0064171999983955175,0.014928499998859479,0.028440399997634813,159027200
645,1305031123.951442,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.951442.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.951530.png,8.797645568847656e-05,0.00415802001953125,737,0.013155600001482526,0.003601800000978983,0.004558099999485421,0.008159900000464404,0.006246899998586741,0.014406799999051145,0.02756240000053367,159031296
646,1305031123.983415,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.983415.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.983421.png,6.198883056640625e-06,0.0021851062774658203,723,0.013320699999894714,0.0037276000002748333,0.00462599999991653,0.008353600000191364,0.00619379999989178,0.014547400000083144,0.027868099999977858,159035392
647,1305031124.011302,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.011302.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.019737.png,0.00843501091003418,0.0041980743408203125,727,0.013042399999903864,0.0037379999994300306,0.004896399999779533,0.008634399999209563,0.006814100001065526,0.01544850000027509,0.028490900000178954,159039488
648,1305031124.051505,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.051505.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.051531.png,2.5987625122070312e-05,0.003994941711425781,738,0.013494899998477194,0.003883599998516729,0.004653600000892766,0.008537199999409495,0.0062658000006194925,0.014803000000028987,0.028297899998506182,159047680
649,1305031124.083837,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.083837.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.083902.png,6.4849853515625e-05,0.0016629695892333984,729,0.013393000001087785,0.003786200000831741,0.00448320000032254,0.008269400001154281,0.0063343000001623295,0.01460370000131661,0.027996700002404395,159055872
650,1305031124.111331,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.111331.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.119669.png,0.008337974548339844,0.004168987274169922,723,0.013313399998878594,0.0038270999993983423,0.004661999999370892,0.008489099998769234,0.006004700000630692,0.014493799999399926,0.02780719999827852,159055872
651,1305031124.147446,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.147446.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.147458.png,1.2159347534179688e-05,0.0018458366394042969,738,0.013441099999909056,0.0038420000000769505,0.004704799999672105,0.008546799999749055,0.008922600000005332,0.017469399999754387,0.030910499999663443,159064064
652,1305031124.182694,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.182694.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.182707.png,1.3113021850585938e-05,0.002805948257446289,729,0.013572500000009313,0.0037445999987539835,0.004694299999755458,0.008438899998509442,0.0060313000012683915,0.014470199999777833,0.028042699999787146,159076352
653,1305031124.211396,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.211396.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.217179.png,0.0057830810546875,0.004104137420654297,720,0.013157899998986977,0.0037582000004476868,0.005116899999848101,0.008875100000295788,0.006033899999238201,0.01490899999953399,0.028066899998520967,159076352
654,1305031124.249327,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.249327.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.249340.png,1.3113021850585938e-05,0.0038268566131591797,726,0.014265699999668868,0.003881500000716187,0.004912200000035227,0.008793700000751414,0.00641659999928379,0.015210300000035204,0.029475999999704072,159088640
655,1305031124.282545,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.282545.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.282555.png,1.0013580322265625e-05,0.0029549598693847656,755,0.013496800000211806,0.0037241999998514075,0.004792600000655511,0.008516800000506919,0.006938099999388214,0.015454899999895133,0.02895170000010694,159100928
656,1305031124.311361,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.311361.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.316782.png,0.0054209232330322266,0.004138946533203125,718,0.013234000000011292,0.0037677000000257976,0.004651600000215694,0.008419300000241492,0.0066263000007893424,0.015045600001030834,0.028279600001042127,159100928
657,1305031124.350354,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.350354.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.350371.png,1.6927719116210938e-05,0.004853963851928711,730,0.013073699999949895,0.003787599998759106,0.004173100000116392,0.007960699998875498,0.006707599999572267,0.014668299998447765,0.02774199999839766,159105024
658,1305031124.38242,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.382420.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.382432.png,1.1920928955078125e-05,0.0031800270080566406,749,0.013487199999872246,0.0037416999984998256,0.00463589999890246,0.008377599997402285,0.006389699999999721,0.014767299997402006,0.02825449999727425,159113216
659,1305031124.411439,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.411439.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.418555.png,0.007116079330444336,0.004060983657836914,750,0.014294500000687549,0.003683999999338994,0.004663800000344054,0.008347799999683048,0.008880399998815847,0.017228199998498894,0.03152269999918644,159121408
660,1305031124.450245,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.450245.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.450256.png,1.1205673217773438e-05,0.004644870758056641,766,0.01359510000111186,0.003823399998509558,0.004875800001173047,0.008699199999682605,0.009388200000103097,0.018087399999785703,0.03168250000089756,159125504
661,1305031124.480099,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.480099.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.480126.png,2.6941299438476562e-05,0.004498958587646484,797,0.013521800001399242,0.0036600999992515426,0.0043048999996244675,0.00796499999887601,0.006228299998838338,0.014193299997714348,0.02771509999911359,159125504
662,1305031124.511324,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.511324.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.516737.png,0.005413055419921875,0.004176139831542969,810,0.013748499999564956,0.003835700001218356,0.0043667999998433515,0.008202500001061708,0.0068019999998796266,0.015004500000941334,0.02875300000050629,159137792
663,1305031124.550437,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.550437.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.550503.png,6.604194641113281e-05,0.004936933517456055,819,0.01363370000035502,0.0038312000015139347,0.004614100000253529,0.008445300001767464,0.009206599999743048,0.017651900001510512,0.03128560000186553,159145984
