frame_index,rgb_timestamp,rgb_path,depth_path,rgb_depth_offset_s,rgb_ground_truth_offset_s,point_count,rgbd_read_runtime_s,preprocessing_runtime_s,registration_runtime_s,compute_runtime_s,input_to_pose_runtime_s,process_rss_bytes_after_frame
91,1305031105.375338,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.375338.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.362286.png,0.013051986694335938,0.00046181678771972656,1277,0.008357999999134336,0.0017270999996981118,0.025327800000013667,0.02705489999971178,0.035412899998846115,73236480
92,1305031105.411286,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.411286.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.398191.png,0.01309514045715332,0.004513978958129883,1246,0.008611900000687456,0.0016533999987586867,0.014859300001262454,0.01651270000002114,0.025124600000708597,73187328
93,1305031105.443316,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.443316.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.430336.png,0.012979984283447266,0.0024840831756591797,1202,0.008200300000680727,0.0018493999996280763,0.027429100000517792,0.02927850000014587,0.037478800000826595,73211904
94,1305031105.47528,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.475280.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.461421.png,0.013859033584594727,0.0008199214935302734,1143,0.0085456000015256,0.0017846999999164836,0.01343779999842809,0.015222499998344574,0.023768099999870174,73146368
95,1305031105.511332,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.511332.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.497931.png,0.013401031494140625,0.004467964172363281,1111,0.008405900000070687,0.0016644999996060506,0.0157028999983595,0.01736739999796555,0.025773299998036237,73216000
96,1305031105.543282,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.543282.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.529583.png,0.013699054718017578,0.002618074417114258,1047,0.009653499999330961,0.0021042999997007428,0.010486999999557156,0.012591299999257899,0.02224479999858886,73166848
97,1305031105.575449,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.575449.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.562109.png,0.013339996337890625,0.0003509521484375,1003,0.008219600000302307,0.0019993999994767364,0.007945999999719788,0.009945399999196525,0.018164999999498832,73244672
98,1305031105.611378,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.611378.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.597193.png,0.014184951782226562,0.00442194938659668,982,0.009539000000586384,0.0015879999991739169,0.0065549000009923475,0.008142900000166264,0.01768190000075265,73154560
99,1305031105.643273,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.643273.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.659104.png,0.01583099365234375,0.002526998519897461,918,0.008189000000129454,0.0017308000005868962,0.008644400000775931,0.010375200001362828,0.01856420000149228,73134080
100,1305031105.711309,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.711309.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.698235.png,0.013073921203613281,0.004491090774536133,909,0.008287700000437326,0.0017196999997395324,0.0072065000003931345,0.008926200000132667,0.017213900000569993,73175040
101,1305031105.743312,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.743312.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.730336.png,0.012975931167602539,0.002588033676147461,908,0.00898090000009688,0.001680100000157836,0.006176000000778004,0.00785610000093584,0.01683700000103272,73162752
102,1305031105.775339,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.775339.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.762384.png,0.012954950332641602,0.0004611015319824219,892,0.009761300001628115,0.001620099999854574,0.005865500001164037,0.007485600001018611,0.017246900002646726,72552448
103,1305031105.811283,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.811283.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.798056.png,0.013227224349975586,0.0045168399810791016,848,0.00864460000047984,0.0017201000009663403,0.007545499998741434,0.009265599999707774,0.017910200000187615,73158656
104,1305031105.843271,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.843271.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.830008.png,0.01326298713684082,0.0025289058685302734,797,0.00833280000006198,0.0016250999997282634,0.006176299999424373,0.007801399999152636,0.016134199999214616,72495104
105,1305031105.875337,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.875337.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.862238.png,0.013098955154418945,0.0004630088806152344,809,0.008422999999311287,0.0016187999990506796,0.005224200000156998,0.006842999999207677,0.015265999998518964,73179136
106,1305031105.911262,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.911262.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.898018.png,0.013244152069091797,0.004637956619262695,809,0.008362099999430939,0.0016578999984631082,0.008418100000199047,0.010075999998662155,0.018438099998093094,72609792
107,1305031105.943272,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.943272.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.929855.png,0.01341700553894043,0.002527952194213867,760,0.008211399999709101,0.0017169000002468238,0.004211800000121002,0.005928700000367826,0.014140100000076927,73191424
108,1305031105.975329,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.975329.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.966193.png,0.009135961532592773,0.0004711151123046875,760,0.008000599998922553,0.0016676000013831072,0.0040002999994612765,0.005667900000844384,0.013668499999766937,72536064
109,1305031106.011285,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.011285.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.998271.png,0.013014078140258789,0.004514932632446289,695,0.007863599999836879,0.001537300000563846,0.0049943000012717675,0.0065316000018356135,0.014395200001672492,73158656
110,1305031106.043355,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.043355.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.030147.png,0.01320791244506836,0.0024449825286865234,661,0.007721399999354617,0.0015007000001787674,0.003589399999327725,0.005090099999506492,0.012811499998861109,72531968
111,1305031106.07533,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.075330.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.066060.png,0.009269952774047852,0.0004699230194091797,620,0.007874500000980333,0.0014461999999184627,0.0032153000011021504,0.004661500001020613,0.012536000002000947,73146368
112,1305031106.111327,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.111327.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.096295.png,0.015031814575195312,0.004472970962524414,573,0.00792110000111279,0.0014909999990777578,0.0028297000008024042,0.004320699999880162,0.012241800000992953,72548352
113,1305031106.143355,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.143355.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.130445.png,0.012909889221191406,0.002445220947265625,569,0.008658699998704833,0.0015923000009934185,0.0037943999996059574,0.005386700000599376,0.014045399999304209,72564736
114,1305031106.175534,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.175534.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.166330.png,0.009203910827636719,0.00026607513427734375,557,0.010403000000223983,0.0021521000016946346,0.003842300000542309,0.005994400002236944,0.016397400002460927,72605696
115,1305031106.211275,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.211275.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.195074.png,0.016201019287109375,0.004524946212768555,542,0.010946700000204146,0.001537300000563846,0.0023550999994768063,0.0038924000000406522,0.014839100000244798,72663040
116,1305031106.243267,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.243267.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.230058.png,0.013209104537963867,0.002532958984375,519,0.008047900000747177,0.0018541999997978564,0.002387000000453554,0.0042412000002514105,0.012289100000998587,72691712
117,1305031106.276385,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.276385.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.265976.png,0.010409116744995117,0.0005850791931152344,493,0.007809900000211201,0.0014396000005945098,0.0026364000004832633,0.004076000001077773,0.011885900001288974,72704000
118,1305031106.311238,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.311238.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.298174.png,0.013064146041870117,0.004561901092529297,498,0.007550099999207305,0.0014391000004252419,0.0022315999995043967,0.0036706999999296386,0.011220799999136943,72716288
119,1305031106.343258,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.343258.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.330215.png,0.013042926788330078,0.0025420188903808594,495,0.008192700001018238,0.0015456999990419718,0.0021426000002975343,0.003688299999339506,0.011881000000357744,72728576
120,1305031106.375388,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.375388.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.366158.png,0.009229898452758789,0.0004119873046875,494,0.00795039999866276,0.0028913999994983897,0.0026949000002787216,0.005586299999777111,0.013536699998439872,72736768
121,1305031106.41132,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.411320.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.398281.png,0.013038873672485352,0.004480123519897461,470,0.008082500000455184,0.0015800000001036096,0.005325500000253669,0.006905500000357279,0.014988000000812463,72728576
122,1305031106.443278,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.443278.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.430639.png,0.012639045715332031,0.002521991729736328,434,0.00798919999942882,0.0015596000012010336,0.002278899999510031,0.003838500000711065,0.011827700000139885,72716288
123,1305031106.475345,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.475345.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.466046.png,0.00929880142211914,0.0004551410675048828,413,0.00770600000032573,0.0014412999989872333,0.002188299999033916,0.003629599998021149,0.01133559999834688,72716288
124,1305031106.511129,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.511129.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.498096.png,0.013032913208007812,0.004770994186401367,425,0.008261299999503535,0.0015263999994203914,0.0017308999995293561,0.0032572999989497475,0.011518599998453283,72732672
125,1305031106.543302,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.543302.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.528267.png,0.015035152435302734,0.0024979114532470703,452,0.00815859999966051,0.0015524000009463634,0.0020064000000274973,0.0035588000009738607,0.01171740000063437,72732672
126,1305031106.575282,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.575282.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.564414.png,0.010868072509765625,0.0005178451538085938,471,0.007910000000265427,0.0015870999995968305,0.0033355000014125835,0.004922600001009414,0.012832600001274841,72757248
127,1305031106.611151,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.611151.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.597879.png,0.01327204704284668,0.004648923873901367,467,0.00789459999941755,0.0016197000004467554,0.0029255000008561183,0.004545200001302874,0.012439800000720425,72757248
128,1305031106.643207,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.643207.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.630776.png,0.012431144714355469,0.0025930404663085938,514,0.008505600000717095,0.0015672999998059822,0.0026043000016215956,0.004171600001427578,0.012677200002144673,72790016
129,1305031106.675279,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.675279.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.667282.png,0.007996797561645508,0.0005211830139160156,525,0.008305699999255012,0.0015263000004779315,0.005501100000401493,0.007027400000879425,0.015333100000134436,72704000
130,1305031106.711508,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.711508.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.699110.png,0.012398004531860352,0.004292011260986328,522,0.010920599999735714,0.0015922000002319692,0.0035996000005980022,0.005191800000829971,0.016112400000565685,72687616
131,1305031106.743341,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.743341.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.729550.png,0.013791084289550781,0.0024590492248535156,562,0.007889500000601402,0.0016263999987131683,0.003455400001257658,0.005081799999970826,0.012971300000572228,72720384
132,1305031106.77539,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.775390.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.767126.png,0.008263826370239258,0.0004100799560546875,588,0.007922299999336246,0.0015722000007372117,0.005784200000562123,0.007356400001299335,0.015278700000635581,72757248
133,1305031106.811289,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.811289.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.798309.png,0.012979984283447266,0.0045108795166015625,623,0.008072099999480997,0.0015571999992971541,0.0036562999994202983,0.005213499998717452,0.01328559999819845,72785920
134,1305031106.843416,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.843416.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.830652.png,0.01276397705078125,0.0023839473724365234,640,0.007829000000128872,0.0015991000000212807,0.005737100000260398,0.0073362000002816785,0.01516520000041055,72794112
135,1305031106.875905,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.875905.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.866893.png,0.009011983871459961,9.489059448242188e-05,641,0.00829379999959201,0.0016543000001547625,0.0046440999994956655,0.006298399999650428,0.014592199999242439,72794112
136,1305031106.911243,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.911243.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.897828.png,0.013414859771728516,0.004557132720947266,700,0.008268300000054296,0.0018787999997584848,0.00647449999996752,0.008353299999726005,0.0166215999997803,72830976
137,1305031106.943439,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.943439.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.930797.png,0.01264190673828125,0.0023610591888427734,687,0.010146299999178154,0.0017954999984794995,0.0046351999990292825,0.006430699997508782,0.016576999996686936,72818688
138,1305031106.975547,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.975547.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.967232.png,0.008315086364746094,0.0002529621124267578,721,0.007642600001418032,0.0015880999999353662,0.0061843000003136694,0.007772400000249036,0.015415000001667067,72843264
139,1305031107.011576,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.011576.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.998876.png,0.01269984245300293,0.004224061965942383,782,0.007830099999409867,0.0015827999995963182,0.005622399999992922,0.00720519999958924,0.015035299998999108,72896512
140,1305031107.043281,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.043281.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.030348.png,0.012933015823364258,0.002518892288208008,796,0.007916000000477652,0.001533299999209703,0.007342900000367081,0.008876199999576784,0.016792200000054436,72945664
141,1305031107.075432,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.075432.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.066405.png,0.00902700424194336,0.0004680156707763672,834,0.008123599998725695,0.00156779999997525,0.006863599999633152,0.008431399999608402,0.016554999998334097,72921088
142,1305031107.111229,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.111229.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.098268.png,0.01296091079711914,0.004570960998535156,859,0.008082700000159093,0.0016035999997257022,0.010341200000766548,0.01194480000049225,0.020027500000651344,72921088
143,1305031107.14326,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.143260.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.130308.png,0.012952089309692383,0.002540111541748047,892,0.007837299999664538,0.0015076999989105389,0.006046000000424101,0.00755369999933464,0.015390999998999177,72908800
144,1305031107.175399,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.175399.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.165964.png,0.009435176849365234,0.0004010200500488281,955,0.008050200000070618,0.001617199999600416,0.015717600001153187,0.017334800000753603,0.02538500000082422,72957952
145,1305031107.211358,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.211358.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.198208.png,0.01314997673034668,0.004441976547241211,912,0.00852860000122746,0.0015217000000120606,0.008910000000469154,0.010431700000481214,0.018960300001708674,72949760
146,1305031107.243378,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.243378.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.235026.png,0.008352041244506836,0.0024220943450927734,1019,0.008336199998666416,0.0016039000001910608,0.009876000000076601,0.011479900000267662,0.019816099998934078,72974336
147,1305031107.275398,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.275398.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.267071.png,0.008327007293701172,0.0004019737243652344,1041,0.00818269999945187,0.0016276000005746027,0.013267000000269036,0.014894600000843639,0.02307730000029551,73011200
148,1305031107.311226,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.311226.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.299273.png,0.011952877044677734,0.0045740604400634766,1160,0.008265299999038689,0.0015698000006523216,0.008909899999707704,0.010479700000360026,0.018744999999398715,73109504
149,1305031107.343509,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.343509.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.334800.png,0.008708953857421875,0.002290964126586914,1135,0.008179799999197712,0.001493300000220188,0.011676000000079512,0.0131693000002997,0.021349099999497412,73031680
