frame_index,rgb_timestamp,rgb_path,depth_path,rgb_depth_offset_s,rgb_ground_truth_offset_s,point_count,rgbd_read_runtime_s,base_preprocessing_runtime_s,normal_estimation_runtime_s,preprocessing_runtime_s,registration_runtime_s,compute_runtime_s,input_to_pose_runtime_s,process_rss_bytes_after_frame
496,1305031118.979374,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.979374.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.979394.png,2.002716064453125e-05,0.003773927688598633,960,0.01324410000052012,0.0035618000001704786,0.005156199998964439,0.008717999999134918,0.006874300001072697,0.015592300000207615,0.028836400000727735,157224960
497,1305031119.011363,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.011363.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.009712.png,0.0016510486602783203,0.0043370723724365234,901,0.013570600000093691,0.0036917999987053918,0.005009300000892836,0.008701099999598227,0.010173599999689031,0.01887469999928726,0.03244529999938095,157245440
498,1305031119.047172,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.047172.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.047180.png,7.867813110351562e-06,0.0015721321105957031,966,0.016002899999875808,0.004017100000055507,0.004847799998970004,0.00886489999902551,0.007040500000584871,0.01590539999961038,0.03190829999948619,157261824
499,1305031119.079223,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.079223.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.078966.png,0.0002570152282714844,0.0035228729248046875,938,0.016279299999951036,0.004504700000325101,0.005260300000372808,0.00976500000069791,0.007832499999494758,0.017597500000192667,0.0338768000001437,155131904
500,1305031119.111328,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.111328.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.110884.png,0.0004439353942871094,0.0042722225189208984,934,0.013924899998528417,0.003671300000860356,0.004809500000192202,0.008480800001052557,0.006573800001206109,0.015054600002258667,0.028979500000787084,157003776
501,1305031119.147616,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.147616.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.147629.png,1.3113021850585938e-05,0.0019159317016601562,928,0.01321260000077018,0.0038211999999475665,0.004765899999256362,0.008587099999203929,0.006487599999672966,0.015074699998876895,0.028287299999647075,157102080
502,1305031119.179226,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.179226.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.179262.png,3.600120544433594e-05,0.003525972366333008,925,0.01317390000076557,0.0035938999990321463,0.005062199999883887,0.008656099998916034,0.0071230999983527,0.015779199997268734,0.028953099998034304,157241344
503,1305031119.211364,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.211364.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.210906.png,0.00045800209045410156,0.004235982894897461,941,0.013688600000023143,0.0035574000012275064,0.0050140000003011664,0.008571400001528673,0.006815300001107971,0.015386700002636644,0.029075300002659787,157249536
504,1305031119.247399,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.247399.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.247660.png,0.0002608299255371094,0.001699209213256836,943,0.013857599999028025,0.003603199998906348,0.005231099999946309,0.008834299998852657,0.007272499999089632,0.01610679999794229,0.029964399996970315,157253632
505,1305031119.279212,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.279212.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.279244.png,3.1948089599609375e-05,0.003612041473388672,949,0.013502399999197223,0.003694799999720999,0.004963499999576015,0.008658299999297014,0.006953399999474641,0.015611699998771655,0.02911409999796888,157257728
506,1305031119.311212,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.311212.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.310755.png,0.0004570484161376953,0.004387855529785156,964,0.01358780000009574,0.0038132999998197192,0.0048414000011689495,0.008654700000988669,0.007095400000252994,0.015750100001241663,0.029337900001337403,157257728
507,1305031119.347741,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.347741.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.347750.png,9.059906005859375e-06,0.002040863037109375,968,0.013855200000762125,0.0037848000010853866,0.005131500000061351,0.008916300001146737,0.0063771000004635425,0.01529340000161028,0.029148600002372405,157487104
508,1305031119.379239,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.379239.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.378631.png,0.0006079673767089844,0.0036389827728271484,979,0.014062399999602349,0.0037443999990500743,0.004853200000070501,0.008597599999120575,0.006574400000317837,0.015171999999438412,0.02923439999904076,157503488
509,1305031119.411484,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.411484.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.411492.png,8.106231689453125e-06,0.004116058349609375,933,0.013581000001067878,0.0037759999995614635,0.00536169999941194,0.009137699998973403,0.006693100000120467,0.01583079999909387,0.029411800000161747,157532160
510,1305031119.447706,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.447706.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.447726.png,2.002716064453125e-05,0.0021059513092041016,913,0.01351789999898756,0.003772199999730219,0.004864900000029593,0.008637099999759812,0.006908999999723164,0.015546099999482976,0.029063999998470536,157536256
511,1305031119.479267,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.479267.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.477682.png,0.001584768295288086,0.0036668777465820312,891,0.01330699999925855,0.0035592000003816793,0.0046053000005485956,0.008164500000930275,0.006323500001599314,0.014488000002529589,0.02779500000178814,157544448
512,1305031119.51124,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.511240.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.511258.png,1.7881393432617188e-05,0.00446009635925293,906,0.013535099998989608,0.0036189000002195826,0.004912200000035227,0.00853110000025481,0.00633669999842823,0.01486779999868304,0.028402899997672648,157552640
513,1305031119.547382,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.547382.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.547414.png,3.1948089599609375e-05,0.0017821788787841797,886,0.013433999998596846,0.0037496999993891222,0.005277300000670948,0.00902700000006007,0.006561299998793402,0.015588299998853472,0.029022299997450318,157564928
514,1305031119.579559,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.579559.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.579569.png,1.0013580322265625e-05,0.003959178924560547,866,0.01365789999908884,0.0036729000003106194,0.00515830000040296,0.00883120000071358,0.009348199999294593,0.018179400000008172,0.03183729999909701,157581312
515,1305031119.615017,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.615017.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.615024.png,7.152557373046875e-06,0.0005831718444824219,865,0.014035099999091472,0.0038710000007995404,0.005050100000516977,0.008921100001316518,0.006344600000375067,0.015265700001691584,0.029300800000783056,157585408
516,1305031119.647903,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.647903.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.648889.png,0.0009860992431640625,0.002302885055541992,866,0.013571899999078596,0.003616199999669334,0.004791000001205248,0.008407200000874582,0.006904199999553384,0.015311400000427966,0.028883299999506562,157593600
517,1305031119.679208,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.679208.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.675566.png,0.0036420822143554688,0.0036079883575439453,859,0.013629900000523776,0.003644799999165116,0.004979600000297069,0.008624399999462184,0.006604399999559973,0.015228799999022158,0.028858699999545934,157597696
518,1305031119.715232,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.715232.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.715249.png,1.71661376953125e-05,0.0004680156707763672,812,0.013514899999790941,0.00375019999955839,0.004964499999914551,0.008714699999472941,0.007143500000893255,0.015858200000366196,0.029373100000157137,157646848
519,1305031119.747193,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.747193.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.744886.png,0.0023071765899658203,0.001493215560913086,800,0.013414000000921078,0.003775799999857554,0.004977399999916088,0.008753199999773642,0.006977299999562092,0.015730499999335734,0.029144500000256812,157650944
520,1305031119.779169,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.779169.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.778628.png,0.0005409717559814453,0.0035691261291503906,786,0.013441600000078324,0.003833400000075926,0.004677400000218768,0.008510800000294694,0.006715299999996205,0.015226100000290899,0.028667700000369223,157650944
521,1305031119.814537,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.814537.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.814571.png,3.3855438232421875e-05,0.0010628700256347656,793,0.013301599999977043,0.003710299999511335,0.004800600001544808,0.008510900001056143,0.006893200001286459,0.015404100002342602,0.028705700002319645,157663232
522,1305031119.847429,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.847429.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.847445.png,1.5974044799804688e-05,0.0018291473388671875,803,0.015590099999826634,0.00441300000056799,0.004910999999992782,0.009324000000560773,0.006497700000181794,0.015821700000742567,0.0314118000005692,157675520
523,1305031119.879214,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.879214.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.879232.png,1.7881393432617188e-05,0.0035140514373779297,764,0.013297999999849708,0.0036514000003080582,0.0049063000005844515,0.00855770000089251,0.006424700000934536,0.014982400001827045,0.028280400001676753,157691904
524,1305031119.911401,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.911401.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.911424.png,2.288818359375e-05,0.0040988922119140625,748,0.013351900000998285,0.0037171000003581867,0.004647699999623001,0.008364799999981187,0.005923599999732687,0.014288399999713874,0.02764030000071216,157696000
525,1305031119.947392,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.947392.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.947462.png,7.009506225585938e-05,0.0017919540405273438,767,0.013557700000092154,0.0036216000007698312,0.0048583999996481,0.008480000000417931,0.006478599998445134,0.014958599998863065,0.02851629999895522,157700096
526,1305031119.979537,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.979537.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.979546.png,9.059906005859375e-06,0.0039370059967041016,755,0.013199699998949654,0.0037039999988337513,0.004951799999616924,0.008655799998450675,0.00666819999969448,0.015323999998145155,0.02852369999709481,157704192
527,1305031120.015264,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.015264.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.015283.png,1.9073486328125e-05,0.00033593177795410156,753,0.013530000000173459,0.003693599999678554,0.004695800000263262,0.008389399999941816,0.0066943999991053715,0.015083799999047187,0.028613799999220646,155701248
528,1305031120.04729,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.047290.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.047310.png,2.002716064453125e-05,0.0016901493072509766,757,0.013925999999628402,0.0038045000001147855,0.004663200001232326,0.008467700001347112,0.007085299999744166,0.015553000001091277,0.02947900000071968,157536256
529,1305031120.079418,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.079418.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.075690.png,0.0037279129028320312,0.003818035125732422,743,0.013398799999777111,0.003610199999457109,0.00486079999973299,0.008470999999190099,0.006444299999202485,0.014915299998392584,0.028314099998169695,157548544
530,1305031120.115232,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.115232.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.115249.png,1.6927719116210938e-05,0.0003681182861328125,756,0.013240000000223517,0.0038064000000304077,0.004920000001220615,0.008726400001251022,0.00602210000033665,0.014748500001587672,0.02798850000181119,157552640
531,1305031120.148157,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.148157.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.148175.png,1.811981201171875e-05,0.0025568008422851562,746,0.013596799999504583,0.0037747999995190185,0.005032900000514928,0.008807700000033947,0.005941299999904004,0.01474899999993795,0.028345799999442534,157581312
532,1305031120.179246,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.179246.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.179261.png,1.5020370483398438e-05,0.0036458969116210938,734,0.013446500001009554,0.0037181000006967224,0.004946400000335416,0.008664500001032138,0.006041700000423589,0.014706200001455727,0.02815270000246528,157589504
533,1305031120.215249,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.215249.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.215260.png,1.0967254638671875e-05,0.0003509521484375,740,0.013583399999333778,0.0038424000013037585,0.004954899999574991,0.00879730000087875,0.006616300001041964,0.015413600001920713,0.02899700000125449,157593600
534,1305031120.248003,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.248003.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.248018.png,1.5020370483398438e-05,0.0024030208587646484,755,0.013968499999464257,0.003950199999962933,0.005330899999535177,0.00928109999949811,0.006822400000601192,0.016103500000099302,0.03007199999956356,157667328
535,1305031120.27943,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.279430.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.279441.png,1.1205673217773438e-05,0.0037298202514648438,744,0.014094600001044455,0.004001299999799812,0.005828999999721418,0.00983029999952123,0.007874999999330612,0.017705299998851842,0.0317998999998963,157696000
536,1305031120.315196,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.315196.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.315213.png,1.6927719116210938e-05,0.0004038810729980469,756,0.01360720000047877,0.0036920999991707504,0.004810399999769288,0.008502499998940038,0.00923270000021148,0.01773519999915152,0.03134239999963029,157712384
537,1305031120.347787,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.347787.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.347797.png,1.0013580322265625e-05,0.002187013626098633,750,0.013598900000943104,0.003756000000066706,0.005054199998994591,0.008810199999061297,0.006740200000422192,0.015550399999483489,0.029149300000426592,157724672
538,1305031120.379437,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.379437.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.379446.png,9.059906005859375e-06,0.0038368701934814453,739,0.013039199999184348,0.003513300000122399,0.004815500000404427,0.008328800000526826,0.009470400000282098,0.017799200000808924,0.03083839999999327,157732864
539,1305031120.415445,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.415445.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.415490.png,4.482269287109375e-05,0.00015497207641601562,746,0.013313299999936135,0.0036407000006875023,0.004743100000268896,0.008383800000956398,0.00671650000003865,0.015100300000995048,0.028413600000931183,157732864
540,1305031120.447417,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.447417.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.447433.png,1.5974044799804688e-05,0.0018169879913330078,761,0.012933800000610063,0.0038045999990572454,0.004784499999004765,0.00858909999806201,0.0063861999988148455,0.014975299996876856,0.02790909999748692,157741056
541,1305031120.479432,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.479432.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.475582.png,0.003850221633911133,0.003832101821899414,752,0.013109100000292528,0.0036890999999741325,0.004804500000318512,0.008493600000292645,0.006188499999552732,0.014682099999845377,0.027791200000137906,157749248
542,1305031120.514819,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.514819.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.514877.png,5.817413330078125e-05,0.0007810592651367188,747,0.01340610000079323,0.0037949999987176852,0.004684399998950539,0.008479399997668224,0.009946800000761868,0.018426199998430093,0.031832299999223324,157757440
543,1305031120.547736,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.547736.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.547807.png,7.104873657226562e-05,0.0021359920501708984,786,0.015285100000255625,0.00377680000019609,0.0049165000000357395,0.00869330000023183,0.009326699999292032,0.01801999999952386,0.033305099999779486,157765632
544,1305031120.579551,data\rgbd_dataset_freiburg1_xyz\rgb\1305031120.579551.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031120.579559.png,8.106231689453125e-06,0.003951072692871094,824,0.013988699998662923,0.003664800000478863,0.0048606000000290805,0.008525400000507943,0.00880689999939932,0.017332299999907264,0.03132099999857019,157765632
